dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
KvasirSEG,unet_resnet34,3407,0.5,0.0003,1,0.5977605172367983,0.4623737649122874,0.5816942844431587,0.7028728763262431,0.6871228324206069,0.8093547761440277,0.8536950488423192,0.8989820353190104,0.00029882903314519993
KvasirSEG,unet_resnet34,3407,0.5,0.0003,2,0.4337062302023865,0.4315189464886983,0.7062830205920131,0.67420676668485,0.8070400596358055,0.7801321244239807,0.9101869893628497,0.9051897192001342,0.0002953345994276017
KvasirSEG,unet_resnet34,3407,0.5,0.0003,3,0.3655280595601991,0.3015206209818522,0.7399503155503162,0.7913883717854818,0.8358512881190278,0.8748592873414357,0.920302945514058,0.9345578002929688,0.00028957180815440534
KvasirSEG,unet_resnet34,3407,0.5,0.0003,4,0.3251609850761502,0.2839130886395772,0.7611605254716651,0.8088367489973703,0.8519770856513533,0.8871184810002645,0.9286996264790379,0.9384475708007812,0.00028163154198651373
KvasirSEG,unet_resnet34,3407,0.5,0.0003,5,0.3098473642454591,0.25876766165097553,0.763611437622891,0.816901236375173,0.8523991717848667,0.8919207612673442,0.9296149763950082,0.9426390592257182,0.0002716390236646797
KvasirSEG,unet_resnet34,3407,0.5,0.0003,6,0.28292090463083847,0.25613446633021036,0.7848304513581964,0.8106121317545573,0.868189450613288,0.8874367368221283,0.936683876569881,0.9414549763997396,0.0002597518411720796
KvasirSEG,unet_resnet34,3407,0.5,0.0003,7,0.2939810233060704,0.24084620396296183,0.7671628126571345,0.8215211248397827,0.8557910409777664,0.8962171630064646,0.9300584571306095,0.9412515274683635,0.0002461574624776804
KvasirSEG,unet_resnet34,3407,0.5,0.0003,8,0.2570046515658844,0.21464023033777874,0.7936852487713791,0.8433442151546479,0.875363769226296,0.9095914506912232,0.9404024079788563,0.9504650894800822,0.00023107027905438094
KvasirSEG,unet_resnet34,3407,0.5,0.0003,9,0.2350271212500195,0.21506141384442648,0.8145760789860127,0.8369331097602845,0.8911976613277612,0.905591394106547,0.9472052995548692,0.9493134570121765,0.00021472822479741324
KvasirSEG,unet_resnet34,3407,0.5,0.0003,10,0.22662663182546927,0.21361309468746184,0.8192493908627089,0.8378028396765391,0.8931503649367842,0.9061162896951039,0.9479793282442315,0.9477703857421875,0.00019738902366467964
KvasirSEG,unet_resnet34,3407,0.5,0.0003,11,0.2253502435808958,0.1917634089787801,0.8160824020241582,0.8513692661126455,0.8910324427970621,0.9153346443176269,0.9474383065866869,0.953680522441864,0.00017932612521598008
KvasirSEG,unet_resnet34,3407,0.5,0.0003,12,0.21305993857771852,0.17917760570844016,0.8265058803696965,0.8641778818766276,0.8978127227273098,0.9227193093299866,0.9502607833507449,0.957709657351176,0.000160824392150103
KvasirSEG,unet_resnet34,3407,0.5,0.0003,13,0.19823284048673717,0.18348779360453288,0.841065413730089,0.8730731840928395,0.9080656503522119,0.9291277635097503,0.9539955937585165,0.9600389615694682,0.00014217560784989694
KvasirSEG,unet_resnet34,3407,0.5,0.0003,14,0.18802731120309166,0.2105804419517517,0.8476556393989297,0.839091983238856,0.9118207422799842,0.9063520399729411,0.9575787477715071,0.9489789851506552,0.0001236738747840199
KvasirSEG,unet_resnet34,3407,0.5,0.0003,15,0.18322472603515136,0.18721109559138616,0.8510201504064161,0.8577503800392151,0.9145370465378428,0.9187310512860616,0.9581860387048056,0.9548256436983744,0.00010561097633532034
KvasirSEG,unet_resnet34,3407,0.5,0.0003,16,0.18291153984014377,0.17067657093207042,0.8517617763474931,0.8621306769053141,0.9142763122569683,0.921633107662201,0.957695717035338,0.958457948366801,8.82717752025867e-05
KvasirSEG,unet_resnet34,3407,0.5,0.0003,17,0.1688649132847786,0.19359297851721446,0.8626270640728085,0.8447622712453207,0.9220551529596018,0.9090039157867431,0.9615048696828443,0.9494819132486979,7.192972094561895e-05
KvasirSEG,unet_resnet34,3407,0.5,0.0003,18,0.17003010438625202,0.15924544811248778,0.8635510961676753,0.874085255463918,0.9218274826227233,0.9287236682573954,0.9602352852045104,0.9607304898897807,5.684253752231956e-05
KvasirSEG,unet_resnet34,3407,0.5,0.0003,19,0.15694332469341365,0.1803173832098643,0.8692666971406271,0.8603061056137085,0.9260754474373751,0.9204732302824656,0.9639414853827898,0.9541418472925822,4.324815882792041e-05
KvasirSEG,unet_resnet34,3407,0.5,0.0003,20,0.15490016375863275,0.1658297156294187,0.8741441930449286,0.8711180992921194,0.9291190484235453,0.9273737939198812,0.9644327385481014,0.9587461360295614,3.1360976335320314e-05
KvasirSEG,unet_resnet34,3407,0.5,0.0003,21,0.13632702619530435,0.1668980692823728,0.8860749255779178,0.8649233615398407,0.9366364063218583,0.9232473206520081,0.9686969490938409,0.9568683886528015,2.1368458013486254e-05
KvasirSEG,unet_resnet34,3407,0.5,0.0003,22,0.1346194931240969,0.16577398280302683,0.888604310362838,0.8687869723637899,0.9381278538426687,0.9261406111717224,0.9691528497740279,0.9584088134765625,1.3428191845594673e-05
KvasirSEG,unet_resnet34,3407,0.5,0.0003,23,0.1338837368543758,0.1638722226023674,0.8906216455060382,0.8684770635763804,0.9392210120378539,0.9258249286810557,0.9697682136713073,0.9588299568494161,7.6654005723983e-06
KvasirSEG,unet_resnet34,3407,0.5,0.0003,24,0.13144577597809393,0.16103848338127136,0.8904697603957598,0.871241770585378,0.9392966531043829,0.9273421808083853,0.9697497168252635,0.9599127213160197,4.170966854800051e-06
KvasirSEG,unet_resnet34,3407,0.5,0.0003,25,0.1401819574624993,0.1591306980450948,0.8820659455864929,0.8722844405968984,0.9343484764875367,0.9279032488663991,0.9671856636224792,0.9606698616345724,2.9999999999999997e-06
