dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
KvasirSEG,unet_resnet34,3407,1.0,0.0003,16,0.15404082209556952,0.16371651311715443,0.8691049492222139,0.8729470908641815,0.9254411424713573,0.9283393307526906,0.963333020265075,0.9597331746419271,8.82717752025867e-05
KvasirSEG,unet_resnet34,3407,1.0,0.0003,17,0.13703157551500988,0.1538491972287496,0.8799189685404986,0.8825892551740011,0.9317018293786323,0.9341451267401377,0.9671137141085219,0.9632106526692709,7.192972094561895e-05
KvasirSEG,unet_resnet34,3407,1.0,0.0003,18,0.14194851274462952,0.15979070921738942,0.8775126617187741,0.8764224485556285,0.9310552268877796,0.9303494866689046,0.9654608759386786,0.9602117919921875,5.684253752231956e-05
KvasirSEG,unet_resnet34,3407,1.0,0.0003,19,0.14263996995728592,0.15448607554038365,0.874224427102626,0.8856332004070282,0.9290730192743498,0.9360773567358652,0.9652757315800108,0.9653292846679687,4.324815882792041e-05
KvasirSEG,unet_resnet34,3407,1.0,0.0003,20,0.13640718962783102,0.16434331655502318,0.8823425273100535,0.8795151329040527,0.9339863079032679,0.9323486316204072,0.9674761761193988,0.9613122574488322,3.1360976335320314e-05
KvasirSEG,unet_resnet34,3407,1.0,0.0003,21,0.12768999559954666,0.16478618755936622,0.890589852785242,0.8711283417542776,0.9394281280451807,0.9268877911567688,0.9696906736527366,0.9589945491154989,2.1368458013486254e-05
KvasirSEG,unet_resnet34,3407,1.0,0.0003,22,0.1260177144545248,0.1543564124405384,0.8878445241643095,0.8839571022987366,0.937508259696522,0.9349865623315176,0.9688974797040567,0.9629122932751973,1.3428191845594673e-05
KvasirSEG,unet_resnet34,3407,1.0,0.0003,23,0.12644563915058113,0.1570526912311713,0.8871850117869761,0.8830317962169647,0.9367092960867388,0.9344547494252523,0.96949743950504,0.9629828906059266,7.6654005723983e-06
KvasirSEG,unet_resnet34,3407,1.0,0.0003,24,0.12401523839296966,0.1537045131623745,0.8896491866687248,0.8848699001471202,0.9388858991107721,0.9354982495307922,0.9695580800374349,0.9634053548177083,4.170966854800051e-06
KvasirSEG,unet_resnet34,3407,1.0,0.0003,25,0.11550867578935349,0.1553237817188104,0.8994395746581856,0.8833584237098694,0.9446199005362631,0.9344901609420776,0.9725967933391703,0.9626665250460307,2.9999999999999997e-06
