dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
KvasirSEG,deeplabv3plus_resnet34,2025,1.0,0.0003,11,0.19057958290494723,0.17503760854403178,0.8328431601496948,0.8627686321735382,0.9019729854731724,0.9221851432323456,0.9518173919326958,0.9571694962183634,0.00017932612521598008
KvasirSEG,deeplabv3plus_resnet34,2025,1.0,0.0003,12,0.17986077464174952,0.1826085596283277,0.8468263101303715,0.8536108680566152,0.9115771175115958,0.9163069653511048,0.9557719833549412,0.9537506111462911,0.000160824392150103
KvasirSEG,deeplabv3plus_resnet34,2025,1.0,0.0003,13,0.18363587832313844,0.18861396511395773,0.8418930895712183,0.8554873172442118,0.9084740794938186,0.9174622718493144,0.9544710181225305,0.9545344050725301,0.00014217560784989694
KvasirSEG,deeplabv3plus_resnet34,2025,1.0,0.0003,14,0.1798288544704174,0.17423948993285496,0.8413241072290245,0.863316429456075,0.9072911636582737,0.9229350205262502,0.9547050958392264,0.9571488451957703,0.0001236738747840199
KvasirSEG,deeplabv3plus_resnet34,2025,1.0,0.0003,15,0.1652098903539537,0.17076413601636886,0.8528165932016811,0.8611122632026672,0.9150970345255972,0.9210762814680735,0.9587664110907193,0.957816773255666,0.00010561097633532034
KvasirSEG,deeplabv3plus_resnet34,2025,1.0,0.0003,16,0.15522258887174487,0.16939798047145208,0.8644872504746777,0.8682912850379944,0.9228085416486893,0.925392024119695,0.9616356115231569,0.9592430631319682,8.82717752025867e-05
KvasirSEG,deeplabv3plus_resnet34,2025,1.0,0.0003,17,0.14790419514836936,0.15727093130350112,0.8718295991420746,0.8764466305573781,0.9278947830885306,0.9306488382816315,0.9641438626694954,0.9606473803520202,7.192972094561895e-05
KvasirSEG,deeplabv3plus_resnet34,2025,1.0,0.0003,18,0.13685538885237156,0.1648154511054357,0.8762928406740057,0.8764361294110616,0.930312217994668,0.9304596829414368,0.9660594107090742,0.9608869433403016,5.684253752231956e-05
KvasirSEG,deeplabv3plus_resnet34,2025,1.0,0.0003,19,0.13411968736641708,0.16416382829348247,0.8811286776915364,0.8776613374551138,0.9335101496899265,0.9311225219567617,0.966701792574477,0.9608387263615926,4.324815882792041e-05
KvasirSEG,deeplabv3plus_resnet34,2025,1.0,0.0003,20,0.13372049651954365,0.1627087398370107,0.8802310560626545,0.875403482913971,0.9326595482469975,0.9300634678204854,0.9669969931416128,0.9598161832491556,3.1360976335320314e-05
KvasirSEG,deeplabv3plus_resnet34,2025,1.0,0.0003,21,0.1259157979625395,0.14835342427094778,0.8857597588807687,0.8859210431575775,0.9364606453769508,0.9365787581602733,0.9689547220865885,0.9642913818359375,2.1368458013486254e-05
KvasirSEG,deeplabv3plus_resnet34,2025,1.0,0.0003,22,0.12287363624093177,0.15395447770754497,0.8884022626383551,0.8848099962870279,0.9381914690308187,0.9357734827200571,0.9695379103737316,0.9641889460881551,1.3428191845594673e-05
KvasirSEG,deeplabv3plus_resnet34,2025,1.0,0.0003,23,0.12105859062452426,0.1560741990804672,0.8915873151058438,0.8818463214238484,0.939687206827361,0.9338004004955291,0.9704113225827272,0.9625175992647806,7.6654005723983e-06
KvasirSEG,deeplabv3plus_resnet34,2025,1.0,0.0003,24,0.1135034640801364,0.1568230406443278,0.8981193370860199,0.8814521888891856,0.9436847403131682,0.9335782122612,0.972475972668878,0.9623255427678427,4.170966854800051e-06
KvasirSEG,deeplabv3plus_resnet34,2025,1.0,0.0003,25,0.11209726299362621,0.1554968124628067,0.8983183037275555,0.8829596702257793,0.9442779404678564,0.9344790788491567,0.9720932971472027,0.9627724202473958,2.9999999999999997e-06
