dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,1,0.6770909061265546,0.46538723786671954,0.5522631040319453,0.6675143472353617,0.6659538686968559,0.7823507312933604,0.8203331703363463,0.8752392586072286,0.00029882903314519993
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,2,0.4540577905122624,0.3688202412923177,0.6682650446891785,0.7398075119654337,0.7775263685819714,0.8383704940478007,0.8885545508806095,0.9151505541801452,0.0002953345994276017
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,3,0.41469721184220426,0.40509406169255574,0.6846546981223794,0.7367066200574239,0.7906302061191824,0.8361255427201589,0.9001246607580851,0.9093935139973959,0.00028957180815440534
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,4,0.3538907762876777,0.33440438032150266,0.7226098949132964,0.7548421490192413,0.8221888160982798,0.8485892033576965,0.9143320571544559,0.9210994466145833,0.00028163154198651373
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,5,0.3040559080451034,0.28485740661621095,0.7563391722912012,0.7768893563747405,0.848651621230813,0.8628449892997742,0.9276055180749228,0.933584901491801,0.0002716390236646797
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,6,0.2833114567884179,0.25892200171947477,0.7738875443505686,0.8045283142725627,0.8610532571410023,0.8848626351356507,0.9328077892924465,0.937440288066864,0.0002597518411720796
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,7,0.29749743467153505,0.22413236836592357,0.755421228880106,0.8233613169193268,0.8473004844299582,0.8970778485139211,0.9267331056816633,0.9461141975720724,0.0002461574624776804
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,8,0.30004205398781353,0.21768813331921896,0.7543254387240077,0.8272453800837198,0.8455940145392751,0.8985440397262573,0.9257189728492914,0.9475859586397807,0.00023107027905438094
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,9,0.2565064170332842,0.2374635523557663,0.7878322036460389,0.8192454469203949,0.8716987149659977,0.893618357181549,0.9379989269167878,0.9426297005017599,0.00021472822479741324
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,10,0.23691928698573,0.2253412127494812,0.8042965541745342,0.8223225303490956,0.88339436747307,0.894956247806549,0.9426010930260946,0.946376444498698,0.00019738902366467964
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,11,0.24647921652987945,0.19139805326859155,0.792949472748956,0.8433015457789104,0.8748609451360481,0.9090520079930623,0.9401460248370503,0.9527681493759155,0.00017932612521598008
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,12,0.22563964024532673,0.2031022572517395,0.8051329660554265,0.839131212234497,0.8835808877335039,0.9064557059605917,0.9443669873614644,0.9529069018363953,0.000160824392150103
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,13,0.22426468151253323,0.18680257648229598,0.8127706300380618,0.8546719062328338,0.8886214238266612,0.9171856224536896,0.9460731772489326,0.9546802775065104,0.00014217560784989694
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,14,0.2137932134575622,0.18126604318618775,0.8141846334518388,0.8539383335908254,0.8898970734241397,0.9159533905982972,0.9477592290833939,0.9558091227213542,0.0001236738747840199
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,15,0.19894495814345603,0.18001351704200108,0.8296874345735062,0.857509294350942,0.9011554572471353,0.9186932162443797,0.9516748827557231,0.9571746842066446,0.00010561097633532034
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,16,0.19271203234445217,0.181693408091863,0.8320520471694858,0.8560522989432017,0.9016751737095589,0.9176356196403503,0.9526390696680823,0.9552932739257812,8.82717752025867e-05
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,17,0.17017637539741604,0.17648591885964077,0.8566391121509463,0.857419672012329,0.9184628912182742,0.9177228871981303,0.9598914745242096,0.9578559382756551,7.192972094561895e-05
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,18,0.16581396949152613,0.1633987894654274,0.8569821895555009,0.8663997586568196,0.918369286282118,0.9244613373279571,0.9602123526639716,0.9595152791341146,5.684253752231956e-05
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,19,0.16270931896775268,0.16810715715090432,0.8605422828086587,0.8618764527638754,0.9200411133987959,0.9212940375010172,0.9609391855639081,0.959718934694926,4.324815882792041e-05
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,20,0.15461118398017662,0.16062679131825766,0.8705945562484653,0.869779316186905,0.9272142447704492,0.9266160142421722,0.963658798572629,0.961167909304301,3.1360976335320314e-05
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,21,0.17090895754653354,0.16597245782613754,0.8561786350815795,0.86663827419281,0.9175414706385413,0.9241411741574606,0.9601287398227426,0.9608688354492188,2.1368458013486254e-05
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,22,0.14367091049288594,0.16087934960921604,0.8732330909995145,0.8687530370553335,0.928488047317017,0.9258613534768423,0.9653574034225109,0.9609842936197917,1.3428191845594673e-05
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,23,0.142428238551284,0.1580256954828898,0.8761532743309819,0.8713305274645488,0.9304317450800608,0.9276564836502075,0.9662664990092433,0.9614545710881551,7.6654005723983e-06
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,24,0.15341438768908036,0.16122004280487695,0.8619466139826664,0.8678725695610047,0.9220966100692749,0.9252744762102763,0.9620715296545694,0.9607301847139994,4.170966854800051e-06
KvasirSEG,segnet_vgg16,2025,0.5,0.0003,25,0.1433530552096145,0.16351587265729906,0.8772387816462406,0.8675660292307535,0.9316777392875316,0.925033475557963,0.9662376669950263,0.9610402425130208,2.9999999999999997e-06
