dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
KvasirSEG,deeplabv3plus_resnet34,2025,0.5,0.0003,16,0.1579223110578781,0.1905878370006879,0.8582717613425366,0.8604115132490794,0.918509571358215,0.9198347214857737,0.9612319414005723,0.9584295662244161,8.82717752025867e-05
KvasirSEG,deeplabv3plus_resnet34,2025,0.5,0.0003,17,0.15998926446881406,0.1866692711909612,0.8600541089856347,0.854058004617691,0.9202472955681557,0.9167526129881541,0.9609874459200127,0.954929707845052,7.192972094561895e-05
KvasirSEG,deeplabv3plus_resnet34,2025,0.5,0.0003,18,0.14461358385377152,0.18135008176167805,0.8703246646842291,0.8663543351491292,0.926656796488651,0.9243249595165253,0.964070342307867,0.9599177050590515,5.684253752231956e-05
KvasirSEG,deeplabv3plus_resnet34,2025,0.5,0.0003,19,0.14309271078470143,0.1905635589361191,0.8695839442485986,0.8523807605107625,0.9268597468387249,0.9143351876735687,0.9644972779030023,0.9561307795842489,4.324815882792041e-05
KvasirSEG,deeplabv3plus_resnet34,2025,0.5,0.0003,20,0.14352321780698243,0.16878650824228922,0.8709552135578421,0.8741707825660705,0.927178256733473,0.9291181973616283,0.9644181451132131,0.9623459879557291,3.1360976335320314e-05
KvasirSEG,deeplabv3plus_resnet34,2025,0.5,0.0003,21,0.1343990387611611,0.16812691350777945,0.8780767834463785,0.8700957341988882,0.9318814610326013,0.9270416021347045,0.9672251856604288,0.9602868660291036,2.1368458013486254e-05
KvasirSEG,deeplabv3plus_resnet34,2025,0.5,0.0003,22,0.12295099694368451,0.16651331106821696,0.8877999928108481,0.8714800091584524,0.9377275435037391,0.9278435317675272,0.9703393093375272,0.9607981379826863,1.3428191845594673e-05
KvasirSEG,deeplabv3plus_resnet34,2025,0.5,0.0003,23,0.13589376254483712,0.16618490974108377,0.8762105897415516,0.8729159756501516,0.9297671020030975,0.9286733722686767,0.966620689214662,0.9618189493815105,7.6654005723983e-06
KvasirSEG,deeplabv3plus_resnet34,2025,0.5,0.0003,24,0.13135003575751947,0.1662820686896642,0.8816052806931872,0.8717922508716583,0.9333170943481978,0.9279603322347005,0.9672952252765035,0.9610286474227905,4.170966854800051e-06
KvasirSEG,deeplabv3plus_resnet34,2025,0.5,0.0003,25,0.13031167779550995,0.1705383978287379,0.8786286649315856,0.8700890902678172,0.9313950628735298,0.9269816136360168,0.967578133871389,0.9602149470647177,2.9999999999999997e-06
