dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
KvasirSEG,unet_resnet34,42,1.0,0.0003,1,0.4992765397175975,0.3302372145652771,0.6805695567451332,0.7936293296019237,0.7835358316614025,0.8773486852645874,0.8980081930927847,0.9353712972005208,0.00029882903314519993
KvasirSEG,unet_resnet34,42,1.0,0.0003,2,0.35290415430891103,0.27197631100813546,0.750537170760933,0.8155105543136597,0.8443175062708471,0.8908614095052083,0.924823147126998,0.9436489868164063,0.0002953345994276017
KvasirSEG,unet_resnet34,42,1.0,0.0003,3,0.31106590676581725,0.23951579054196676,0.7637774826123797,0.839987108707428,0.8533271112661253,0.9079847093423208,0.9292606923772001,0.9488770548502604,0.00028957180815440534
KvasirSEG,unet_resnet34,42,1.0,0.0003,4,0.2811732384665259,0.23662921508153278,0.7792806981623858,0.8132115666071574,0.8649576035724289,0.8896343553066254,0.935403166146114,0.9448945116996765,0.00028163154198651373
KvasirSEG,unet_resnet34,42,1.0,0.0003,5,0.25732239215880975,0.20084206302960714,0.7917817478207336,0.8382828144232431,0.873772738993853,0.9069945474465688,0.9383701894475126,0.9506035367647807,0.0002716390236646797
KvasirSEG,unet_resnet34,42,1.0,0.0003,6,0.24292094483115206,0.19976100961367288,0.8046535251812003,0.8418652637799581,0.8832280536492666,0.9086658104260763,0.9425514484273976,0.9514568090438843,0.0002597518411720796
KvasirSEG,unet_resnet34,42,1.0,0.0003,7,0.22538941173717894,0.19401312390963235,0.817209437832065,0.8441628420352936,0.8921257593165869,0.9099450055758158,0.9471124232500449,0.9518029793103536,0.0002461574624776804
KvasirSEG,unet_resnet34,42,1.0,0.0003,8,0.21963379985984716,0.19453543623288472,0.8201696929232828,0.8417342992623648,0.8932681994876642,0.9084373883406321,0.9471673636600889,0.9538647468884786,0.00023107027905438094
KvasirSEG,unet_resnet34,42,1.0,0.0003,9,0.22153236871135645,0.1779345428943634,0.8200450197033499,0.8566847463448842,0.8936105021115007,0.917606303691864,0.9470955421184671,0.9561087044080099,0.00021472822479741324
KvasirSEG,unet_resnet34,42,1.0,0.0003,10,0.19781204141762065,0.16479200174411138,0.8323164172898764,0.8629574052492778,0.901910889765312,0.9222892602284749,0.9511688057033495,0.957770692507426,0.00019738902366467964
KvasirSEG,unet_resnet34,42,1.0,0.0003,11,0.19325457641790653,0.1531365109483401,0.8363717335394059,0.872936292886734,0.9036732608902043,0.9285765564441681,0.9530673410700655,0.9603279630343119,0.00017932612521598008
KvasirSEG,unet_resnet34,42,1.0,0.0003,12,0.18420193318662972,0.16768058250347773,0.8457699827421671,0.8622665325800578,0.9108209178365511,0.9216813691457113,0.9558242929392847,0.956725668112437,0.000160824392150103
KvasirSEG,unet_resnet34,42,1.0,0.0003,13,0.1883901177380962,0.16006961007912954,0.8407872869022961,0.8703072794278462,0.9066337727267166,0.926769560178121,0.953714019950779,0.9611473608016968,0.00014217560784989694
KvasirSEG,unet_resnet34,42,1.0,0.0003,14,0.17746706555287042,0.14981880327065786,0.8502465000097779,0.8779425446192424,0.9138891398906708,0.9314168628056844,0.9570281368562545,0.9623783381779989,0.0001236738747840199
KvasirSEG,unet_resnet34,42,1.0,0.0003,15,0.15577725034164286,0.16401822730898857,0.8639367269030933,0.8733652198314666,0.9222394844581341,0.9283945588270823,0.961969353686804,0.9608616129557291,0.00010561097633532034
KvasirSEG,unet_resnet34,42,1.0,0.0003,16,0.1522589432953418,0.15210208276907602,0.8706541732810009,0.8804183141390483,0.9268699963202421,0.9334525537490844,0.9628427001251572,0.9630398559570312,8.82717752025867e-05
KvasirSEG,unet_resnet34,42,1.0,0.0003,17,0.15418327685402727,0.1471783890326818,0.866167421313538,0.885744899113973,0.9238419591010302,0.9354934517542521,0.9621046000513537,0.9643842585881551,7.192972094561895e-05
KvasirSEG,unet_resnet34,42,1.0,0.0003,18,0.13340647728449997,0.14984883566697438,0.8852817604596588,0.8867216491699219,0.9358402302210358,0.9367986822128296,0.9684698828335466,0.9652803564071655,5.684253752231956e-05
KvasirSEG,unet_resnet34,42,1.0,0.0003,19,0.13628459439195437,0.1464282806714376,0.8784947066471495,0.883055551846822,0.9318364868903982,0.934743199745814,0.9669088604806484,0.9642776505152384,4.324815882792041e-05
KvasirSEG,unet_resnet34,42,1.0,0.0003,20,0.13272746151377415,0.14507987817128498,0.8845185092810927,0.8869681445757548,0.9351362257168211,0.9371284067630767,0.9678356346042677,0.9653327449162801,3.1360976335320314e-05
KvasirSEG,unet_resnet34,42,1.0,0.0003,21,0.12653067969213957,0.146573855082194,0.8885867259968286,0.8886037131150564,0.9380600661381908,0.9375183347860973,0.9695773069885956,0.9653461726506551,2.1368458013486254e-05
KvasirSEG,unet_resnet34,42,1.0,0.0003,22,0.1270127167133079,0.1368597650527954,0.8910449996761892,0.8972599411010742,0.93923395803605,0.9435362943013509,0.9700676928991558,0.9686601773897807,1.3428191845594673e-05
KvasirSEG,unet_resnet34,42,1.0,0.0003,23,0.11758540022647244,0.13676950693130493,0.8979078822437374,0.8983556397755941,0.9439108145648035,0.9442147894700368,0.9719430331526131,0.9688739013671875,7.6654005723983e-06
KvasirSEG,unet_resnet34,42,1.0,0.0003,24,0.12207048240749316,0.1370945398012797,0.891091171694898,0.8984365336100261,0.9392155134814909,0.9442332255840301,0.9706971398715315,0.9689228320121765,4.170966854800051e-06
KvasirSEG,unet_resnet34,42,1.0,0.0003,25,0.12130932471361654,0.13557105521361032,0.8956817486162844,0.8984539628028869,0.9418458212381122,0.9443226448694865,0.9713715301162895,0.9688812271753947,2.9999999999999997e-06
