dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
KvasirSEG,unet_resnet34,42,0.5,0.0003,11,0.2101297815178716,0.21152480204900106,0.8301240659730379,0.8410230735937755,0.900776170713957,0.9085653372605642,0.9500244939050009,0.9523623657226562,0.00017932612521598008
KvasirSEG,unet_resnet34,42,0.5,0.0003,12,0.20689854580302572,0.19132177074750265,0.8403637856245041,0.8507800432046254,0.9074015797570695,0.9148247957229614,0.952643682790357,0.9556318163871765,0.000160824392150103
KvasirSEG,unet_resnet34,42,0.5,0.0003,13,0.20194667491108872,0.1766344710191091,0.8410579326540925,0.8611456565062205,0.9080359485260275,0.9216005913416545,0.9531564934309139,0.9584630346298217,0.00014217560784989694
KvasirSEG,unet_resnet34,42,0.5,0.0003,14,0.18209440607664196,0.19480039834976196,0.8568559302840122,0.8496282128492991,0.9181454500486684,0.9140343328317007,0.9578757618748864,0.9537018847465515,0.0001236738747840199
KvasirSEG,unet_resnet34,42,0.5,0.0003,15,0.16656950999831044,0.17411239743232726,0.8659058636011079,0.86798681418101,0.9238372659960459,0.925396450360616,0.9616317305453989,0.959735209941864,0.00010561097633532034
KvasirSEG,unet_resnet34,42,0.5,0.0003,16,0.1697769149444824,0.17059287041425705,0.8576186119123946,0.8642624068260193,0.918785608785097,0.9229589263598125,0.9596616168354832,0.9573647061983744,8.82717752025867e-05
KvasirSEG,unet_resnet34,42,0.5,0.0003,17,0.16212658844021863,0.1601238445440928,0.8666644401328508,0.8707677670319875,0.9241055187790893,0.9278823451201121,0.9628973672556322,0.9608323176701864,7.192972094561895e-05
KvasirSEG,unet_resnet34,42,0.5,0.0003,18,0.15108255591503408,0.17509176333745322,0.8722936535297439,0.8685087116559347,0.9277269368947938,0.9257904116312663,0.9642789086630178,0.961129964987437,5.684253752231956e-05
KvasirSEG,unet_resnet34,42,0.5,0.0003,19,0.15900252274302548,0.15391428152720132,0.869261036085528,0.8834494610627492,0.9264280802981798,0.9352528834342957,0.9630549674810365,0.9653265380859375,4.324815882792041e-05
KvasirSEG,unet_resnet34,42,0.5,0.0003,20,0.15686987756296647,0.15307578007380168,0.8715912900691809,0.8820624589920044,0.9267933133036591,0.9342822174231211,0.9635819279870321,0.9647782405217489,3.1360976335320314e-05
KvasirSEG,unet_resnet34,42,0.5,0.0003,21,0.14139576672121537,0.15231654673814773,0.8847406298615211,0.8816863552729288,0.935423004072766,0.9342058622837066,0.966619846432708,0.963963216940562,2.1368458013486254e-05
KvasirSEG,unet_resnet34,42,0.5,0.0003,22,0.15088479905280955,0.1546486175060272,0.8842703408973162,0.8807430581251781,0.9350190037904784,0.9334323704242706,0.9663590275964071,0.96402587890625,1.3428191845594673e-05
KvasirSEG,unet_resnet34,42,0.5,0.0003,23,0.13629514464112216,0.15388603568077086,0.8894166253333868,0.8846724100907644,0.9380317468975865,0.9358376785119374,0.9698149215343387,0.9657801326115926,7.6654005723983e-06
KvasirSEG,unet_resnet34,42,0.5,0.0003,24,0.12645406587872393,0.15249581625064215,0.8975850922423739,0.8835585522651672,0.9433742907158164,0.9352990690867106,0.9713073109471521,0.9650145475069681,4.170966854800051e-06
KvasirSEG,unet_resnet34,42,0.5,0.0003,25,0.12798540120901064,0.15368322690327962,0.897052486968595,0.8819693847497304,0.9432633401349534,0.9342652479807536,0.9713800119799237,0.964316611289978,2.9999999999999997e-06
