dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,1,0.7552060910633632,0.6438372000058492,0.550526758035024,0.6410267972946166,0.6679293648118064,0.7473544073104859,0.8221384684244791,0.8953688565889995,0.00029882903314519993
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,2,0.5117917131809961,0.7062196270624796,0.6545141679900033,0.6835611069202423,0.7664929940586999,0.7976254908243815,0.8830221266973586,0.8761386108398438,0.0002953345994276017
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,3,0.4722728658290136,0.39193720658620196,0.6679096697341829,0.7199993097782135,0.7754988123973211,0.8219034707546234,0.8931843893868583,0.9098484309514364,0.00028957180815440534
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,4,0.42961012039865765,0.41981602986653643,0.6864792633624304,0.7401188043753306,0.7931004812320074,0.8399890609582266,0.9046516418457031,0.9103499364852905,0.00028163154198651373
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,5,0.3788263925484249,0.3514402794837952,0.7192305659963971,0.7248043608665466,0.8209586285409474,0.8218260622024536,0.9129760378882998,0.9205440282821655,0.0002716390236646797
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,6,0.3543301352432796,0.3604277330636978,0.7279072411003567,0.7619130710760752,0.8265834812607084,0.8545824019114177,0.9153962816510882,0.9208284521102905,0.0002597518411720796
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,7,0.3160194605588913,0.31701448003451027,0.749401983760652,0.7521213173866272,0.8429148537772042,0.8449291078249613,0.9271003178187779,0.9228861490885417,0.0002461574624776804
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,8,0.2777387152115504,0.2786238670349121,0.7748786650952839,0.7843492269515991,0.8630669230506534,0.8688330467542013,0.9340833936418805,0.935749716758728,0.00023107027905438094
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,9,0.27701842855839504,0.2711205180486043,0.7770440017893201,0.7836416554450989,0.8642718735195342,0.868409823179245,0.935022444952102,0.935152690410614,0.00021472822479741324
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,10,0.2859012151048297,0.26220560212930044,0.7669397642215093,0.7989559110005696,0.8566878381229582,0.8792982987562815,0.9309976668584914,0.9404762784639994,0.00019738902366467964
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,11,0.25991699454330264,0.269935165643692,0.7904967069625854,0.8004106255372365,0.8731015154293605,0.8809791413942972,0.940637679327102,0.9391889444986979,0.00017932612521598008
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,12,0.26381008823712665,0.2639470859368642,0.7842994899976821,0.8052185670534769,0.8691504824729193,0.8845595967769623,0.9379912785121373,0.9378097542126973,0.000160824392150103
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,13,0.23899216595150174,0.32697991708914437,0.8099520433516729,0.806311860481898,0.888138412010102,0.8863440656661987,0.9446873437790644,0.9361867276827495,0.00014217560784989694
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,14,0.22768073635441916,0.23302096366882324,0.8029735123827344,0.813959736029307,0.8826679033892495,0.8901349063714346,0.9448652721586681,0.9436960872014364,0.0001236738747840199
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,15,0.1989941799214908,0.24434086829423904,0.8399409140859332,0.8124754456679026,0.9077754772844768,0.8882067040602366,0.9546065557570684,0.945367940266927,0.00010561097633532034
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,16,0.20200859577882857,0.2183031728863716,0.8373486243543171,0.8270645805199941,0.9057232780115945,0.899152459303538,0.9539337158203125,0.9476628629366557,8.82717752025867e-05
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,17,0.1881640383175441,0.2223676013946533,0.8410942866688683,0.8375555841128032,0.9082807529540289,0.9060328725973765,0.9556186312720889,0.9503980525334677,7.192972094561895e-05
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,18,0.1997656715767724,0.22870138208071392,0.8404464281740642,0.8143866900602976,0.9080325975304558,0.8907620855172476,0.9554367973690941,0.9444776407877604,5.684253752231956e-05
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,19,0.19400705716439656,0.20620214144388835,0.8389584386632556,0.838824383020401,0.9050464090846834,0.9073007194201151,0.9538688659667969,0.9499947118759156,4.324815882792041e-05
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,20,0.17231322824954987,0.2056883676846822,0.8604172042437962,0.8364042282104492,0.9209269299393609,0.9055952533086141,0.9610196068173363,0.949376932779948,3.1360976335320314e-05
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,21,0.1602845298392432,0.20207218527793885,0.8742050344035739,0.8411262269814809,0.930124356633141,0.9086858479181925,0.9648089635939825,0.9515614843368531,2.1368458013486254e-05
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,22,0.17759617559966587,0.20885116855303446,0.8575663722696758,0.8370167152086894,0.918813054050718,0.9059954293568929,0.960077376592727,0.9488608805338542,1.3428191845594673e-05
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,23,0.16329526546455564,0.20441435098648073,0.8695813161986214,0.8427443261941274,0.925998500415257,0.9097242081165313,0.9637868972051711,0.9509166479110718,7.6654005723983e-06
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,24,0.16962707752273196,0.19990857919057212,0.8655813378947121,0.8432796430587769,0.924043683778672,0.9100965201854706,0.9619774591355097,0.9521692927678426,4.170966854800051e-06
KvasirSEG,segnet_vgg16,3407,0.25,0.0003,25,0.14658789017370769,0.19436081568400065,0.8838105584893908,0.8479995961983998,0.9355688307966504,0.9131529251734416,0.9677990504673549,0.9543085741996765,2.9999999999999997e-06
