dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
KvasirSEG,segnet_vgg16,2025,1.0,0.0003,14,0.20131519128536357,0.16744872748851777,0.8244312475810106,0.8603292222817739,0.8965404705069531,0.9202901701132457,0.9503373990113708,0.9583665990829467,0.0001236738747840199
KvasirSEG,segnet_vgg16,2025,1.0,0.0003,15,0.18682794958010487,0.15242385178804396,0.8386051524644611,0.8696499943733216,0.9061003666499565,0.9264532323678335,0.954714742200128,0.960590922832489,0.00010561097633532034
KvasirSEG,segnet_vgg16,2025,1.0,0.0003,16,0.17082591414794154,0.15027650207281112,0.8510903306733603,0.8732203324635823,0.9141718156036289,0.9289254506429037,0.9580974798092897,0.9616667699813842,8.82717752025867e-05
KvasirSEG,segnet_vgg16,2025,1.0,0.0003,17,0.16768335610970683,0.1710716439286868,0.8537491988176586,0.8597828030586243,0.9161885596554855,0.9197047237555186,0.9587061213350844,0.9575600179036459,7.192972094561895e-05
KvasirSEG,segnet_vgg16,2025,1.0,0.0003,18,0.16619690190786604,0.16040606687466302,0.8501760092960007,0.8659397800763448,0.9145843229074587,0.9235287098089854,0.9583109274677847,0.9606229654947916,5.684253752231956e-05
KvasirSEG,segnet_vgg16,2025,1.0,0.0003,19,0.15489937750429944,0.14905375281969707,0.8632124350673851,0.8719030129909515,0.9220077244714758,0.9282578659057618,0.9619012591482579,0.9614970906575521,4.324815882792041e-05
KvasirSEG,segnet_vgg16,2025,1.0,0.0003,20,0.15578891418274793,0.15294252663850785,0.8626370978081364,0.8664749789237977,0.9217639911448818,0.9244573565324148,0.9611027816246296,0.9606055720647176,3.1360976335320314e-05
KvasirSEG,segnet_vgg16,2025,1.0,0.0003,21,0.14197037745823807,0.14887978076934816,0.8787044954710993,0.8733183260758718,0.931914442229545,0.9287436393896739,0.9662656893675354,0.9623713175455729,2.1368458013486254e-05
KvasirSEG,segnet_vgg16,2025,1.0,0.0003,22,0.13875398125456667,0.14210104058186213,0.8765403801339796,0.8782190295060476,0.9305217444211588,0.9318910710016887,0.9663282372485632,0.964563193321228,1.3428191845594673e-05
KvasirSEG,segnet_vgg16,2025,1.0,0.0003,23,0.13750957320818954,0.13916636447111766,0.8765847631569567,0.8811447465419769,0.929950834348284,0.9338320644696554,0.9663188978173267,0.9645220947265625,7.6654005723983e-06
KvasirSEG,segnet_vgg16,2025,1.0,0.0003,24,0.14301702333078986,0.14330883095661798,0.8724475465286737,0.8777874759833018,0.9279706515799994,0.9314625398317973,0.9638339514019846,0.9646596272786458,4.170966854800051e-06
KvasirSEG,segnet_vgg16,2025,1.0,0.0003,25,0.1301806741661724,0.13809527198473612,0.8839698108448379,0.8804971571763357,0.9353749169700447,0.9332997417449951,0.9682902851323972,0.9646873990694682,2.9999999999999997e-06
