dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
KvasirSEG,unet_resnet34,2025,0.25,0.0003,14,0.251703978294418,0.24820127010345458,0.8224276417777652,0.8367393402258555,0.8958312429132915,0.9043555903434753,0.9512010301862445,0.949530946413676,0.0001236738747840199
KvasirSEG,unet_resnet34,2025,0.25,0.0003,15,0.232517428341366,0.23880718191464742,0.8411377313591185,0.8394788479804993,0.9078677878493354,0.9061771921316782,0.9562154497419085,0.9519282031059265,0.00010561097633532034
KvasirSEG,unet_resnet34,2025,0.25,0.0003,16,0.238264867237636,0.24196539680163065,0.8362893036433628,0.8272467156251272,0.9050152429512569,0.8988338772455852,0.9536300840831938,0.9499219767252605,8.82717752025867e-05
KvasirSEG,unet_resnet34,2025,0.25,0.0003,17,0.21530902740501223,0.2414297471443812,0.8549208357220605,0.8371668354670206,0.9164146071388608,0.9066078849633534,0.9598092578706288,0.9479124975204468,7.192972094561895e-05
KvasirSEG,unet_resnet34,2025,0.25,0.0003,18,0.21780877312024435,0.22899745305379232,0.8519827255180904,0.8456053018569947,0.9154914773645855,0.9110523625214895,0.9594751085553851,0.9534637459119161,5.684253752231956e-05
KvasirSEG,unet_resnet34,2025,0.25,0.0003,19,0.2043734419913519,0.22733028054237367,0.8619497602894193,0.8435165508588155,0.9224978884061178,0.909381848971049,0.962510245186942,0.9540812182426452,4.324815882792041e-05
KvasirSEG,unet_resnet34,2025,0.25,0.0003,20,0.20827797410034,0.22475548585255942,0.8564855740183875,0.8431630333264669,0.9175215477035159,0.9091553397973379,0.9613254183814639,0.9536660782496135,3.1360976335320314e-05
KvasirSEG,unet_resnet34,2025,0.25,0.0003,21,0.19559284689880552,0.21854437629381815,0.8681315857739675,0.8483389544487,0.9245507121086121,0.912659680445989,0.9654065086728051,0.955866293112437,2.1368458013486254e-05
KvasirSEG,unet_resnet34,2025,0.25,0.0003,22,0.19359172596817925,0.22089192628860474,0.8702260411921001,0.8469994350274404,0.9267773614043281,0.9117372310161591,0.9639809926350912,0.9553121948242187,1.3428191845594673e-05
KvasirSEG,unet_resnet34,2025,0.25,0.0003,23,0.19521814868563697,0.21983540733655293,0.8714000341438112,0.8468227608998616,0.9272333610625494,0.9119840085506439,0.9652289435977027,0.954741719563802,7.6654005723983e-06
KvasirSEG,unet_resnet34,2025,0.25,0.0003,24,0.1809492494378771,0.21996686657269796,0.882790283078239,0.847469668785731,0.9348971602462587,0.9122283883889516,0.9690646216982887,0.9553989680608114,4.170966854800051e-06
KvasirSEG,unet_resnet34,2025,0.25,0.0003,25,0.17694927574623198,0.2204884401957194,0.8861101837385268,0.8466717433929444,0.9357133309046427,0.9116512529055277,0.9707974025181362,0.9551505533854167,2.9999999999999997e-06
