dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
KvasirSEG,unet_resnet34,3407,0.25,0.0003,12,0.23537937303384146,0.2534349687894185,0.8300821788254238,0.8214380164941152,0.8999179828734625,0.8946310063203176,0.9516151973179409,0.9469082641601563,0.000160824392150103
KvasirSEG,unet_resnet34,3407,0.25,0.0003,13,0.24636549041384742,0.22946179350217183,0.8198926427534649,0.8352100376288096,0.8932447149640038,0.9054468862215678,0.9475321088518415,0.9476301074028015,0.00014217560784989694
KvasirSEG,unet_resnet34,3407,0.25,0.0003,14,0.233940037943068,0.22462519605954487,0.819785495599111,0.8365294643243154,0.8921870532489958,0.9061156070232391,0.9492853255498976,0.9478062963485718,0.0001236738747840199
KvasirSEG,unet_resnet34,3407,0.25,0.0003,15,0.2085310419400533,0.22849042495091756,0.8444824573539552,0.8367038897673289,0.9097564433302198,0.9055410623550415,0.9566452389671689,0.9515893570582072,0.00010561097633532034
KvasirSEG,unet_resnet34,3407,0.25,0.0003,16,0.20460706452528635,0.23389954765637716,0.8515827428726923,0.8283838919798533,0.914601240839277,0.9003490869204204,0.9583085378011068,0.947229512532552,8.82717752025867e-05
KvasirSEG,unet_resnet34,3407,0.25,0.0003,17,0.19080258834929692,0.22597701132297515,0.8634348724569593,0.8367493116855621,0.922959463936942,0.9059758806228637,0.9618241446358817,0.9502639778455099,7.192972094561895e-05
KvasirSEG,unet_resnet34,3407,0.25,0.0003,18,0.19709995956647963,0.23734775066375732,0.8551093872104373,0.8278032227357228,0.9158987317766462,0.8991112069288889,0.9580895560128349,0.9427720141410828,5.684253752231956e-05
KvasirSEG,unet_resnet34,3407,0.25,0.0003,19,0.18718822903576351,0.22368398308753967,0.8685204968565986,0.8379332661628723,0.9257517229943049,0.9066343263785044,0.9633858090355283,0.9480705777804057,4.324815882792041e-05
KvasirSEG,unet_resnet34,3407,0.25,0.0003,20,0.17697056666726158,0.21131512482961018,0.8714655197802044,0.8510229380925497,0.92779436423665,0.9148184541861216,0.9655671800885882,0.9545657364527385,3.1360976335320314e-05
KvasirSEG,unet_resnet34,3407,0.25,0.0003,21,0.16673856228590012,0.20956435203552246,0.8815192920821053,0.852990794579188,0.9338842843260083,0.9161809261639913,0.967380614507766,0.955955200990041,2.1368458013486254e-05
KvasirSEG,unet_resnet34,3407,0.25,0.0003,22,0.1479807964393071,0.207660573720932,0.9007535846460433,0.854003598690033,0.945777348109654,0.9169564537207285,0.9736592429024833,0.955101318359375,1.3428191845594673e-05
KvasirSEG,unet_resnet34,3407,0.25,0.0003,23,0.17240201149668014,0.21175021052360535,0.8771620392799377,0.8486463332176208,0.9316396982896895,0.9134301614761352,0.9661126817975726,0.952618408203125,7.6654005723983e-06
KvasirSEG,unet_resnet34,3407,0.25,0.0003,24,0.1837742899854978,0.20856515645980836,0.8632988064062028,0.8513225666681925,0.9227348637013209,0.9152189834912619,0.9631453922816685,0.954456992149353,4.170966854800051e-06
KvasirSEG,unet_resnet34,3407,0.25,0.0003,25,0.15856480527491795,0.20855836629867552,0.8884062866369883,0.8500891478856405,0.9382008001917884,0.9144483510653177,0.9694751557849702,0.9537279272079467,2.9999999999999997e-06
