dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
KvasirSEG,deeplabv3plus_resnet34,3407,0.5,0.0003,13,0.18467220057581746,0.18210786441961924,0.8414202283981235,0.851273090839386,0.9083302887373192,0.9157205605506897,0.9553284312403479,0.9527493302027384,0.00014217560784989694
KvasirSEG,deeplabv3plus_resnet34,3407,0.5,0.0003,14,0.19970391344192417,0.18255234410365423,0.8318724854047909,0.8512984112898508,0.9009690492652184,0.9149423416455587,0.9513703279717024,0.9549610408147177,0.0001236738747840199
KvasirSEG,deeplabv3plus_resnet34,3407,0.5,0.0003,15,0.17159426021714544,0.17320958803097408,0.8510482886502909,0.8624723776181539,0.9141649700874506,0.9223336736361186,0.9583362313204034,0.9566692113876343,0.00010561097633532034
KvasirSEG,deeplabv3plus_resnet34,3407,0.5,0.0003,16,0.16886518081260282,0.1882826332251231,0.8527362849130187,0.8520841737588246,0.9144573163154514,0.9155024945735931,0.9575516456781432,0.9529417928059896,8.82717752025867e-05
KvasirSEG,deeplabv3plus_resnet34,3407,0.5,0.0003,17,0.14036123246647592,0.18035702407360077,0.870580643415451,0.8547109981377919,0.9269518637379934,0.9173576358954112,0.9645666521649028,0.9565441910425821,7.192972094561895e-05
KvasirSEG,deeplabv3plus_resnet34,3407,0.5,0.0003,18,0.14870463121075964,0.17749754061301548,0.8630637443342875,0.85940993309021,0.9218943728957065,0.9202123173077901,0.9618815488593523,0.955374755859375,5.684253752231956e-05
KvasirSEG,deeplabv3plus_resnet34,3407,0.5,0.0003,19,0.1421123410380164,0.17269382506608963,0.8701213314089664,0.8609805091222127,0.9270026261030242,0.9214226078987121,0.9633666193762491,0.9556765762964884,4.324815882792041e-05
KvasirSEG,deeplabv3plus_resnet34,3407,0.5,0.0003,20,0.1349366495255814,0.16854977736870447,0.8810411074826884,0.863366589943568,0.9333099591177564,0.922882335583369,0.9672631552053053,0.9574009203910827,3.1360976335320314e-05
KvasirSEG,deeplabv3plus_resnet34,3407,0.5,0.0003,21,0.13652664596258207,0.16869363824526468,0.8793411892513896,0.8663326974709828,0.9325368813304014,0.9249083304405212,0.9661135119061137,0.9574178075790405,2.1368458013486254e-05
KvasirSEG,deeplabv3plus_resnet34,3407,0.5,0.0003,22,0.1357459827911022,0.16597140789031983,0.8836614260839861,0.8697513457139333,0.9352501450582992,0.9269070506095887,0.9667740311733511,0.9586502091089885,1.3428191845594673e-05
KvasirSEG,deeplabv3plus_resnet34,3407,0.5,0.0003,23,0.13105441534588502,0.1611216676235199,0.8781453260155612,0.8748896368344625,0.9316763434299203,0.9300918138027191,0.9667513204175372,0.9607089233398437,7.6654005723983e-06
KvasirSEG,deeplabv3plus_resnet34,3407,0.5,0.0003,24,0.1248069459269213,0.16477281590302786,0.8875875764114912,0.8714544689655304,0.9376500193462816,0.9281443977355956,0.9690859151440997,0.9592590347925822,4.170966854800051e-06
KvasirSEG,deeplabv3plus_resnet34,3407,0.5,0.0003,25,0.12987957565590394,0.16492526968320212,0.8838020944318106,0.8705581748485565,0.9346919142922689,0.9274855601787567,0.9680637093477471,0.9587878433863322,2.9999999999999997e-06
