dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,1,0.706325406119937,2.4257075802485146,0.5287054878260408,0.46571076194445293,0.6481711357122376,0.6172166450818379,0.7919989994594029,0.6755777994791666,0.00029882903314519993
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,2,0.45317938923835754,0.5790701389312745,0.6403424271515438,0.694707973798116,0.7502019015096483,0.8026887400945028,0.8881802331833613,0.895926513671875,0.0002953345994276017
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,3,0.37952901352019536,0.3621817537148794,0.6926036704154241,0.7298981543382009,0.7964899703150704,0.8294049962361654,0.9109888530912853,0.9124692789713542,0.00028957180815440534
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,4,0.3690660418499084,0.3475229477882385,0.6890777803602672,0.7193791274229685,0.7928453066519329,0.8212500143051148,0.9102358136858258,0.9124322509765626,0.00028163154198651373
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,5,0.3409902893361591,0.37604018767674763,0.715502394097192,0.7265945712725321,0.8164725885504768,0.8294331753253936,0.915077391124907,0.899199727376302,0.0002716390236646797
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,6,0.3263687257255827,0.268582946062088,0.7212094749723162,0.7840222489833831,0.8213346756639934,0.8692718243598938,0.918937501453218,0.9343646256128947,0.0002597518411720796
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,7,0.2877764425107411,0.3097587235768636,0.7575705952587581,0.7657400286197662,0.8500915893486568,0.8554171041647594,0.9310552506219774,0.9253740445772807,0.0002461574624776804
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,8,0.282828878788721,0.2869089156389236,0.7551829672995067,0.7702146069208781,0.847841909953526,0.8618287217617034,0.9294149307977586,0.9216201790173848,0.00023107027905438094
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,9,0.26639786007858457,0.25548073252042136,0.7755759699004037,0.8014275475343069,0.8627902482237134,0.8829678698380788,0.935082753499349,0.9367316706975302,0.00021472822479741324
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,10,0.2480920808655875,0.2182490849494934,0.7783248616116387,0.813604914744695,0.8639435796510606,0.8905046919981638,0.9380481356666202,0.9414408373832702,0.00019738902366467964
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,11,0.24678478780246915,0.23310720403989157,0.7794837050494694,0.8027778502305348,0.8656019383952731,0.8822630421320597,0.9367038181849888,0.9401073217391968,0.00017932612521598008
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,12,0.21349177261193594,0.22147314896186193,0.8173648764689764,0.8130276147524516,0.8921879501569838,0.8904294335842132,0.9494177500406901,0.9436768595377604,0.000160824392150103
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,13,0.218137631104106,0.2107100268205007,0.8045184512933096,0.8225708440939585,0.8836951525438399,0.8964257697264354,0.944291251046317,0.9453967293103536,0.00014217560784989694
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,14,0.19088037879694075,0.22940709233283996,0.8246173560619354,0.8167483254273733,0.8975054224332174,0.891811736424764,0.951872053600493,0.9434429931640625,0.0001236738747840199
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,15,0.19930854297819592,0.2212940443555514,0.8182239603428614,0.8217965078353882,0.892726107722237,0.8957868917783102,0.9504388173421224,0.944764100710551,0.00010561097633532034
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,16,0.2047111335254851,0.1995069682598114,0.8219908341055825,0.8301324570178985,0.8955871817611513,0.901936057806015,0.9504484449114118,0.9466624959309896,8.82717752025867e-05
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,17,0.1834579532345136,0.1913887412349383,0.834893449431374,0.8327227882544199,0.9041271805763245,0.9031778919696808,0.9547770363943917,0.9477765925725301,7.192972094561895e-05
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,18,0.15673880669332685,0.19705821007490157,0.8516273030212947,0.8301031029224396,0.9146449906485421,0.9015795791149139,0.9609776451474145,0.9478494262695313,5.684253752231956e-05
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,19,0.16954957942167917,0.19641086220741272,0.8393688343820118,0.8310478520393372,0.9068983935174488,0.9022097488244375,0.9568100883847191,0.9480317187309265,4.324815882792041e-05
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,20,0.1590126238408543,0.1990942402680715,0.8529287165119535,0.832204809586207,0.9158413651443663,0.9032875708738963,0.9600382305326915,0.9466558853785197,3.1360976335320314e-05
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,21,0.15932138902800425,0.1909578408797582,0.8516899177006313,0.8382758875687917,0.9153929735933032,0.9069186127185822,0.9595424107142857,0.9510132853190104,2.1368458013486254e-05
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,22,0.1701309677390825,0.18923807005087534,0.8479975163936615,0.8406249296665191,0.9125018531367892,0.9087154118220011,0.9589815593901134,0.9503067024548848,1.3428191845594673e-05
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,23,0.15692949507917678,0.18942412495613098,0.851633533125832,0.8415288551648458,0.9140776764778864,0.9092573710282643,0.9601984478178478,0.9506631477673848,7.6654005723983e-06
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,24,0.14108198987586157,0.19029955863952636,0.8675224695886884,0.8410285524527232,0.9250293090229943,0.9087360870838165,0.9647964295886812,0.951427714029948,4.170966854800051e-06
KvasirSEG,deeplabv3plus_resnet34,2025,0.25,0.0003,25,0.14034533642587207,0.18834849913914997,0.8712353607018789,0.8417552928129832,0.9280606891427722,0.9093462979793548,0.9656064169747489,0.951162109375,2.9999999999999997e-06
