dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
KvasirSEG,deeplabv3plus_resnet34,42,1.0,0.0003,11,0.20451388773561893,0.1868053701519966,0.8239852952203531,0.849842083454132,0.8961352041397972,0.9135303743680319,0.9487322445573478,0.9540241511662801,0.00017932612521598008
KvasirSEG,deeplabv3plus_resnet34,42,1.0,0.0003,12,0.19393178949068332,0.16999214251836142,0.829820544212714,0.8593557405471802,0.9002073475684242,0.920555156469345,0.9521087558790186,0.9571113093694051,0.000160824392150103
KvasirSEG,deeplabv3plus_resnet34,42,1.0,0.0003,13,0.1621380109211494,0.180248361825943,0.8585111844813686,0.8532568005720774,0.9194199586736744,0.9163596932093302,0.9606557604910313,0.9548207608858744,0.00014217560784989694
KvasirSEG,deeplabv3plus_resnet34,42,1.0,0.0003,14,0.17814335132809891,0.17362922708193462,0.8455377097787529,0.8564096796512604,0.9110990923711624,0.9171915006637573,0.9559689445057135,0.9563719685872396,0.0001236738747840199
KvasirSEG,deeplabv3plus_resnet34,42,1.0,0.0003,15,0.16047825698537388,0.15823385039965313,0.8596315311974493,0.876475305557251,0.9194743664100252,0.9306676638126373,0.9608270272441294,0.9612143969535828,0.00010561097633532034
KvasirSEG,deeplabv3plus_resnet34,42,1.0,0.0003,16,0.1564594180076972,0.16691847870747248,0.8620491906486708,0.8688387389977773,0.9215387588944929,0.9260496159394582,0.961279331952676,0.959386698404948,8.82717752025867e-05
KvasirSEG,deeplabv3plus_resnet34,42,1.0,0.0003,17,0.14952223105677243,0.1549714833498001,0.8670730573692541,0.8776215124130249,0.9243842174952057,0.9316657284895579,0.9620965760329674,0.9621128344535828,7.192972094561895e-05
KvasirSEG,deeplabv3plus_resnet34,42,1.0,0.0003,18,0.13888727779361024,0.14900116632382074,0.8789202017688204,0.8797015714645385,0.931885938192236,0.9329580748081208,0.9659731853967426,0.9632022102673848,5.684253752231956e-05
KvasirSEG,deeplabv3plus_resnet34,42,1.0,0.0003,19,0.1380225221744214,0.15426078935464224,0.8763415916212673,0.8802639571825663,0.9303450738561565,0.9325776775677999,0.9657642320654858,0.9635675064722697,4.324815882792041e-05
KvasirSEG,deeplabv3plus_resnet34,42,1.0,0.0003,20,0.1292814032613546,0.14919354736804963,0.8791656387948442,0.8821451612313589,0.9322113905144834,0.9344351498285929,0.9667685936237204,0.9634747314453125,3.1360976335320314e-05
KvasirSEG,deeplabv3plus_resnet34,42,1.0,0.0003,21,0.12445088219026039,0.14809576789538065,0.8870543662844033,0.8834137682120006,0.9373862832442097,0.9353501721223195,0.9690986501759496,0.9643203751246134,2.1368458013486254e-05
KvasirSEG,deeplabv3plus_resnet34,42,1.0,0.0003,22,0.13645023552850746,0.15015705823898315,0.8777664211289636,0.8818954050540924,0.9311806350603871,0.9343540775775909,0.966793564544327,0.96302978515625,1.3428191845594673e-05
KvasirSEG,deeplabv3plus_resnet34,42,1.0,0.0003,23,0.11994052678346634,0.1476311602195104,0.8921013299761147,0.8845715594291687,0.9401248792807261,0.9359614292780558,0.97047400200504,0.9643792740503947,7.6654005723983e-06
KvasirSEG,deeplabv3plus_resnet34,42,1.0,0.0003,24,0.12194049606720607,0.14993674099445342,0.8874429611639044,0.8831251716613769,0.937338789646653,0.9351409673690796,0.969198095387426,0.9637938435872396,4.170966854800051e-06
KvasirSEG,deeplabv3plus_resnet34,42,1.0,0.0003,25,0.1210327033681431,0.14999524811903636,0.8880435344816624,0.8830524909496308,0.9378953709684569,0.9350949374834696,0.9697467540872509,0.9636432917912802,2.9999999999999997e-06
