dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
KvasirSEG,segnet_vgg16,42,1.0,0.0003,11,0.2032945192065732,0.18884822249412536,0.8216776243229021,0.8502448010444641,0.8946869534322586,0.9140476143360138,0.9493880217102753,0.9542851765950521,0.00017932612521598008
KvasirSEG,segnet_vgg16,42,1.0,0.0003,12,0.20778591888046813,0.1698673665523529,0.8195239142782387,0.8624475872516633,0.8937821090221405,0.9224650653203329,0.9477313030725238,0.9572246313095093,0.000160824392150103
KvasirSEG,segnet_vgg16,42,1.0,0.0003,13,0.1961516105066771,0.16507766991853715,0.8339031898769839,0.8667084038257599,0.9033164018872141,0.9247447590033213,0.9527607402582278,0.9602464818954468,0.00014217560784989694
KvasirSEG,segnet_vgg16,42,1.0,0.0003,14,0.19431455287782626,0.16693460017442704,0.8390592730593407,0.8689972150325775,0.9059355478177126,0.9263308238983154,0.9537658910641725,0.9599191284179688,0.0001236738747840199
KvasirSEG,segnet_vgg16,42,1.0,0.0003,15,0.1805793354394792,0.1723622953891754,0.8452537895619184,0.8615009903907775,0.9102132779428329,0.9211776328086853,0.9556248105805496,0.9582207242647807,0.00010561097633532034
KvasirSEG,segnet_vgg16,42,1.0,0.0003,16,0.18138604568338942,0.15989306847254436,0.8446603294076591,0.8781547737121582,0.910367371707127,0.9322353355089823,0.9557378045443831,0.962076621055603,8.82717752025867e-05
KvasirSEG,segnet_vgg16,42,1.0,0.0003,17,0.17067534990351776,0.14992834985256195,0.8517416763579708,0.8807421902815501,0.9150815469095077,0.9335995431741079,0.9584955018142174,0.9635267146428426,7.192972094561895e-05
KvasirSEG,segnet_vgg16,42,1.0,0.0003,18,0.1695483876713391,0.15051715731620788,0.8526625998061279,0.8758894753456116,0.9155184523812656,0.930561352968216,0.958544895566743,0.9625512703259786,5.684253752231956e-05
KvasirSEG,segnet_vgg16,42,1.0,0.0003,19,0.15659434870741834,0.1404041181008021,0.8627223094989513,0.8829321483771007,0.922114671989419,0.9350396347045898,0.9622311646910919,0.964879150390625,4.324815882792041e-05
KvasirSEG,segnet_vgg16,42,1.0,0.0003,20,0.15182981665792136,0.14648102511962255,0.8666619711566246,0.879395725329717,0.9242403562041535,0.9327225895722707,0.9624308443617546,0.9640812174479166,3.1360976335320314e-05
KvasirSEG,segnet_vgg16,42,1.0,0.0003,21,0.1459489868118845,0.13846563965082168,0.8697774835016535,0.8839222784837087,0.9263138425076145,0.9356128414471944,0.9642401947372261,0.9649801651636759,2.1368458013486254e-05
KvasirSEG,segnet_vgg16,42,1.0,0.0003,22,0.1374350350307322,0.14164271811644236,0.8786120685352676,0.8825321316719055,0.9321641212907331,0.934792918364207,0.9666406039533944,0.9650511678059895,1.3428191845594673e-05
KvasirSEG,segnet_vgg16,42,1.0,0.0003,23,0.13771339493065043,0.13965790967146555,0.8775786803714161,0.8845612466335296,0.931161361521688,0.9361241332689921,0.9662105516455639,0.9652952067057292,7.6654005723983e-06
KvasirSEG,segnet_vgg16,42,1.0,0.0003,24,0.14069731978849434,0.1385649918516477,0.8774083839065727,0.8833655671278635,0.9310141147553236,0.9353231982390086,0.9662436781258419,0.9653294881184896,4.170966854800051e-06
KvasirSEG,segnet_vgg16,42,1.0,0.0003,25,0.1333845173833014,0.13743150293827056,0.8835685492932112,0.8856280366579692,0.9348946193168903,0.9367752738793691,0.967779576093301,0.9657052612304687,2.9999999999999997e-06
