dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
OxfordPet,unet_resnet34,3407,1.0,0.0003,11,0.3339674833305874,0.29546242930750916,0.7516993493088534,0.7744979332898554,0.8448277185545698,0.861134578352389,0.9122642434161642,0.9220969711524852,0.00017932612521598008
OxfordPet,unet_resnet34,3407,1.0,0.0003,12,0.33585490216934905,0.299379400153091,0.7512967394930976,0.7786754751263034,0.8448011260595386,0.8650102261183916,0.9118411437324856,0.9211940488953522,0.000160824392150103
OxfordPet,unet_resnet34,3407,1.0,0.0003,13,0.3144319667856886,0.29073681844317395,0.7616294225982504,0.7788734425957079,0.85201281704024,0.8644897004832394,0.9173834664481026,0.9236440243928329,0.00014217560784989694
OxfordPet,unet_resnet34,3407,1.0,0.0003,14,0.31558979941265924,0.29140813886255457,0.7609508143386977,0.7827242916620871,0.8516842663658334,0.8679221465391815,0.9164761786135087,0.9228647480840269,0.0001236738747840199
OxfordPet,unet_resnet34,3407,1.0,0.0003,15,0.30076699366110454,0.28118316786012787,0.7686008027991895,0.7851834150328153,0.8569685798254072,0.8691527273343957,0.9206636677617612,0.9255893264991649,0.00010561097633532034
OxfordPet,unet_resnet34,3407,1.0,0.0003,16,0.2924708572233686,0.28333690157835034,0.77302753157127,0.7855473291758752,0.859971194718936,0.8699516060847591,0.9229836493545438,0.9240031864332117,8.82717752025867e-05
OxfordPet,unet_resnet34,3407,1.0,0.0003,17,0.288493414195428,0.2735556707434032,0.7749091539508809,0.7910394867261252,0.8613809313833344,0.8732624897634348,0.9235918625541355,0.92815987960152,7.192972094561895e-05
OxfordPet,unet_resnet34,3407,1.0,0.0003,18,0.2794122202611118,0.276681055193362,0.7793813091750961,0.7900136658822856,0.8644985098152673,0.8729158680220157,0.9259920001770399,0.9263213613758916,5.684253752231956e-05
OxfordPet,unet_resnet34,3407,1.0,0.0003,19,0.2717966453073928,0.26774121950501983,0.7838250175272703,0.7928966835213167,0.8675637031687465,0.8743762278902361,0.9281480149452731,0.9294645337090977,4.324815882792041e-05
OxfordPet,unet_resnet34,3407,1.0,0.0003,20,0.26943357085219083,0.2699292978082878,0.7858795858379723,0.7915472499126396,0.8691193793377764,0.8734154142619335,0.9286747689572921,0.9287080073702163,3.1360976335320314e-05
OxfordPet,unet_resnet34,3407,1.0,0.0003,21,0.26708793524444474,0.26594164557215094,0.7858646164954823,0.7948014618118029,0.8691553855411258,0.8759440655869559,0.9286847084945773,0.9296706932178442,2.1368458013486254e-05
OxfordPet,unet_resnet34,3407,1.0,0.0003,22,0.2603364038911665,0.2638522438381029,0.789954485977165,0.7959148578597727,0.8718822716926196,0.8769005678126204,0.9308838992385391,0.9296564572099326,1.3428191845594673e-05
OxfordPet,unet_resnet34,3407,1.0,0.0003,23,0.2567057207411861,0.2662461279095083,0.7917319190366423,0.7950570730195529,0.8730173744029879,0.8761191235648262,0.9320245351850617,0.9297536767047384,7.6654005723983e-06
OxfordPet,unet_resnet34,3407,1.0,0.0003,24,0.25791906907876827,0.2627535006706265,0.7917633986497764,0.7976986175573967,0.8731072022431142,0.8780622729932629,0.9317377576176424,0.9305069412010304,4.170966854800051e-06
OxfordPet,unet_resnet34,3407,1.0,0.0003,25,0.25661805980138896,0.2635936581570169,0.7919294156334661,0.7970909800218502,0.8733382186781057,0.8775629545179543,0.9315632292942971,0.9305753846099412,2.9999999999999997e-06
