dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
OxfordPet,deeplabv3plus_resnet34,42,0.5,0.0003,11,0.37156303476843033,0.3415197952502016,0.7273074720463639,0.7508961662002231,0.8259282851317904,0.8443023404061506,0.902353440752681,0.9095747574515964,0.00017932612521598008
OxfordPet,deeplabv3plus_resnet34,42,0.5,0.0003,12,0.360568189287778,0.3428963172262993,0.7337994170731889,0.756473665940013,0.830835062894762,0.8491973004479337,0.9052429436156468,0.9092728987984036,0.000160824392150103
OxfordPet,deeplabv3plus_resnet34,42,0.5,0.0003,13,0.35702599622077824,0.3325854816298554,0.7369547266644227,0.7574129258664908,0.8330073942185436,0.8494385267801334,0.9071437290736607,0.911174027816109,0.00014217560784989694
OxfordPet,deeplabv3plus_resnet34,42,0.5,0.0003,14,0.33770401942433775,0.3249039732027745,0.7442874898574858,0.7625634380872701,0.8383300156326767,0.8528160735028953,0.9109071411701463,0.9147712873375934,0.0001236738747840199
OxfordPet,deeplabv3plus_resnet34,42,0.5,0.0003,15,0.33621263883498886,0.3153108494437259,0.7457178270841482,0.7656194121365387,0.8396812848916461,0.8548226494720017,0.9116924238501128,0.9172933827275815,0.00010561097633532034
OxfordPet,deeplabv3plus_resnet34,42,0.5,0.0003,16,0.3185533263853618,0.3123117912074794,0.7551344515250583,0.7678576484682478,0.8459661856571341,0.8565530183810542,0.9166277062078441,0.9176780866539996,8.82717752025867e-05
OxfordPet,deeplabv3plus_resnet34,42,0.5,0.0003,17,0.3186419739486268,0.30959564123464667,0.7551804000423064,0.7683598900186842,0.8464365185664552,0.856532695500747,0.9164314151550672,0.9183642069498698,7.192972094561895e-05
OxfordPet,deeplabv3plus_resnet34,42,0.5,0.0003,18,0.30597580034540306,0.30472684943157696,0.7606133015259452,0.7729216897545228,0.8502647069670395,0.8600310438497057,0.9188765531741314,0.9204721312591995,5.684253752231956e-05
OxfordPet,deeplabv3plus_resnet34,42,0.5,0.0003,19,0.30475576157155243,0.2968559196029884,0.7626186269904263,0.7771864161975143,0.8516919838715784,0.8632174785010479,0.9203104647049992,0.9218207096707993,4.324815882792041e-05
OxfordPet,deeplabv3plus_resnet34,42,0.5,0.0003,20,0.29450375878292584,0.29650086790755176,0.7671295939395145,0.7783828635434596,0.8550088478418116,0.8640094336104277,0.9219836004032111,0.9224316140879756,3.1360976335320314e-05
OxfordPet,deeplabv3plus_resnet34,42,0.5,0.0003,21,0.2887148663679265,0.2972914922064629,0.770267205208725,0.7774006381702885,0.8572624787287186,0.8633601953441968,0.9239381351826353,0.9221892149552054,2.1368458013486254e-05
OxfordPet,deeplabv3plus_resnet34,42,0.5,0.0003,22,0.286017482787926,0.29542345823585126,0.7706651950474857,0.7786076437447956,0.8574457312963016,0.8640782847496624,0.924068498315278,0.9231346240942029,1.3428191845594673e-05
OxfordPet,deeplabv3plus_resnet34,42,0.5,0.0003,23,0.28162076773110384,0.2967835606440254,0.7729502024117464,0.7790513195565358,0.8590499678507109,0.8645031901373381,0.9251566940212842,0.9229146432185519,7.6654005723983e-06
OxfordPet,deeplabv3plus_resnet34,42,0.5,0.0003,24,0.28450569084712435,0.29366401809713116,0.7731885956311081,0.7793314400790392,0.8592499663617553,0.8647775223865601,0.9250470273983404,0.9230704376662987,4.170966854800051e-06
OxfordPet,deeplabv3plus_resnet34,42,0.5,0.0003,25,0.28000997414129863,0.2944900255272354,0.7747165320082483,0.7793933121478496,0.8603855675051669,0.8647321027834057,0.925913153227812,0.9233184206312981,2.9999999999999997e-06
