dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
OxfordPet,segnet_vgg16,2025,0.5,0.0003,1,0.7963183311201771,0.5278548524863478,0.5380648334952185,0.6756414858903287,0.6606768967803591,0.7886657182145237,0.7819592967536879,0.862145161283189,0.00029882903314519993
OxfordPet,segnet_vgg16,2025,0.5,0.0003,2,0.6071771100070906,0.5401233983212623,0.6217612695434822,0.6933281480690134,0.7467073321219065,0.8042904164480127,0.8367588919882448,0.8689500007076539,0.0002953345994276017
OxfordPet,segnet_vgg16,2025,0.5,0.0003,3,0.5380489026537593,0.4453020056952601,0.6515271511260519,0.7101531184237937,0.7704281968606432,0.8166121146529196,0.8558088030133929,0.8815831723420516,0.00028957180815440534
OxfordPet,segnet_vgg16,2025,0.5,0.0003,4,0.5083202453133482,0.5118258457252944,0.6652097966113198,0.6675582837655348,0.7811076198675617,0.7827877865897286,0.8631941516947302,0.8584912618001302,0.00028163154198651373
OxfordPet,segnet_vgg16,2025,0.5,0.0003,5,0.4902965431998235,0.41971062793247943,0.6715332805863573,0.7152862653928101,0.7860481173849014,0.8201675135732275,0.867334164447666,0.8879857547041299,0.0002716390236646797
OxfordPet,segnet_vgg16,2025,0.5,0.0003,6,0.47261105450043767,0.4150575373483741,0.6797137826249219,0.7189694065690615,0.791980443287093,0.8207058684837414,0.8727018462945215,0.8945074496061906,0.0002597518411720796
OxfordPet,segnet_vgg16,2025,0.5,0.0003,7,0.46164209465062395,0.3763902558796648,0.6849711286231844,0.727833135260476,0.7960034096092912,0.8265803266262662,0.8755823455241897,0.9000588569088258,0.0002461574624776804
OxfordPet,segnet_vgg16,2025,0.5,0.0003,8,0.4427100786511202,0.3802538730096126,0.6962078706077909,0.7321991871520519,0.8043016885131539,0.8316711838118697,0.8815784572814562,0.898156622181768,0.00023107027905438094
OxfordPet,segnet_vgg16,2025,0.5,0.0003,9,0.4430159508071331,0.3539247294698936,0.6959843651601739,0.7455774708358562,0.8048778471245776,0.841439035779612,0.8809089423706813,0.9058187457098477,0.00021472822479741324
OxfordPet,segnet_vgg16,2025,0.5,0.0003,10,0.42669143939610593,0.3684714635213216,0.7030079590607873,0.7408306254568883,0.8097441382783294,0.8384752973266268,0.8859066815109726,0.9012592702672102,0.00019738902366467964
OxfordPet,segnet_vgg16,2025,0.5,0.0003,11,0.40669806162763084,0.36125005652075226,0.7134631790729784,0.7463910856108733,0.8172554962383297,0.8419849138328995,0.8917179818479171,0.9056376028751981,0.00017932612521598008
OxfordPet,segnet_vgg16,2025,0.5,0.0003,12,0.3914827367533808,0.35659996236580005,0.7212738937719514,0.7423380191487389,0.8228243052589225,0.8390021226256366,0.8968809139654503,0.9042451278023098,0.000160824392150103
OxfordPet,segnet_vgg16,2025,0.5,0.0003,13,0.37726271670797595,0.3456040452355924,0.7269859814372366,0.7560987557477996,0.8272523998473742,0.849006295780053,0.8995522445773486,0.9102377960647362,0.00014217560784989694
OxfordPet,segnet_vgg16,2025,0.5,0.0003,14,0.37205971101796403,0.3474481170592101,0.7316784452083933,0.7497355606820848,0.8304436059965604,0.843827473944512,0.9017671739092524,0.9089692157247792,0.0001236738747840199
OxfordPet,segnet_vgg16,2025,0.5,0.0003,15,0.3619988951253595,0.3305236930432527,0.7353394893509018,0.7588162504244543,0.8331994620415981,0.8506413856566241,0.9039565732020028,0.9116753564364668,0.00010561097633532034
OxfordPet,segnet_vgg16,2025,0.5,0.0003,16,0.3461177333356431,0.33507629127606103,0.742522308668488,0.7579677218688282,0.8379533893079737,0.8507053541100541,0.9081224714006696,0.9100026669709579,8.82717752025867e-05
OxfordPet,segnet_vgg16,2025,0.5,0.0003,17,0.34968891980485145,0.322803799872813,0.7423775917995048,0.7647662711316262,0.838209161970679,0.8554288189192324,0.907655976573873,0.9143025771431301,7.192972094561895e-05
OxfordPet,segnet_vgg16,2025,0.5,0.0003,18,0.33931111465699926,0.31430877356425574,0.7472396521958258,0.7661787972646059,0.8418744518643331,0.8557636274231804,0.9098682403564453,0.9164895043856855,5.684253752231956e-05
OxfordPet,segnet_vgg16,2025,0.5,0.0003,19,0.3239808929447802,0.3188981647076814,0.7548253439351391,0.7651634443785257,0.8469502893787484,0.8556033706895394,0.9144682439958086,0.9148541326108186,4.324815882792041e-05
OxfordPet,segnet_vgg16,2025,0.5,0.0003,20,0.321906887318777,0.31948563413343567,0.7556189083287927,0.7648022421028303,0.8474560835346674,0.8549782976436157,0.9149069934157852,0.9151758387468863,3.1360976335320314e-05
OxfordPet,segnet_vgg16,2025,0.5,0.0003,21,0.3141357103675049,0.3120456411354784,0.7594909783352479,0.7670779049684462,0.8501214222137974,0.856554877642848,0.9168074590078792,0.9166155828945879,2.1368458013486254e-05
OxfordPet,segnet_vgg16,2025,0.5,0.0003,22,0.3151250607478693,0.3134210250083951,0.759152183806674,0.7677359919329197,0.8500607565323022,0.8569801040893592,0.9162858050802479,0.9169983518296394,1.3428191845594673e-05
OxfordPet,segnet_vgg16,2025,0.5,0.0003,23,0.3028680100018934,0.30934881170590717,0.7649596526015622,0.7697591616047755,0.8540330500829788,0.8583966271888807,0.9196272074065593,0.9181382276009822,7.6654005723983e-06
OxfordPet,segnet_vgg16,2025,0.5,0.0003,24,0.30008811536042584,0.3090596684943075,0.7670187814388709,0.7713540095637962,0.8554340154241087,0.8597551549690358,0.9206726713950589,0.9179618669592816,4.170966854800051e-06
OxfordPet,segnet_vgg16,2025,0.5,0.0003,25,0.30324101309228385,0.3047359806040059,0.765455692574598,0.771605937089321,0.8545160006045307,0.8596897228904389,0.9197037145958183,0.9189923604329427,2.9999999999999997e-06
