dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
OxfordPet,deeplabv3plus_resnet34,3407,1.0,0.0003,12,0.3450666394848261,0.30638984299224353,0.743999372018543,0.7704875872330966,0.8387563115691548,0.8589144478673519,0.9092847042202209,0.9181290502133577,0.000160824392150103
OxfordPet,deeplabv3plus_resnet34,3407,1.0,0.0003,13,0.328735723119715,0.3052700937226199,0.7513922518022806,0.7723891933759056,0.8440218462336879,0.8598502644018275,0.9134563126179002,0.9195235432058141,0.00014217560784989694
OxfordPet,deeplabv3plus_resnet34,3407,1.0,0.0003,14,0.32326313561719394,0.30157806152018946,0.7549936916393769,0.7745999714026703,0.8467192353052129,0.8618545814412805,0.9147775839574589,0.9187551857768625,0.0001236738747840199
OxfordPet,deeplabv3plus_resnet34,3407,1.0,0.0003,15,0.31422172981944885,0.30113382421541907,0.7588252991314512,0.7771896573080536,0.8494549732400766,0.8638036305777691,0.9168784870124012,0.92002282626387,0.00010561097633532034
OxfordPet,deeplabv3plus_resnet34,3407,1.0,0.0003,16,0.30465958970859186,0.29057654868001526,0.7635769610511097,0.7788662122931458,0.8528389925788891,0.864331921517561,0.9193103505957941,0.9228094349736753,8.82717752025867e-05
OxfordPet,deeplabv3plus_resnet34,3407,1.0,0.0003,17,0.2988582809704431,0.2911687609942063,0.7667930950535993,0.7797022205619999,0.8552456871446372,0.8651536613846749,0.9205993806353266,0.9228304987368376,7.192972094561895e-05
OxfordPet,deeplabv3plus_resnet34,3407,1.0,0.0003,18,0.2941560319029026,0.2844111591145612,0.7697845754477797,0.783824253341426,0.8572907790881009,0.8679876413898194,0.922175407409668,0.9250443500021229,5.684253752231956e-05
OxfordPet,deeplabv3plus_resnet34,3407,1.0,0.0003,19,0.2841703485442985,0.2838072472292444,0.7746456920421887,0.7848327478060977,0.8606477535289265,0.8684979006288128,0.9246871486213637,0.9260871997777966,4.324815882792041e-05
OxfordPet,deeplabv3plus_resnet34,3407,1.0,0.0003,20,0.2816257930783011,0.27800152310426685,0.7760609535820496,0.7872319391384218,0.8617129115461069,0.8705616388919845,0.9254623910655146,0.9263234345809274,3.1360976335320314e-05
OxfordPet,deeplabv3plus_resnet34,3407,1.0,0.0003,21,0.2744238613092381,0.27568610055723053,0.7795330868806402,0.7886619901887463,0.8640631814304102,0.8716626227765845,0.9272362845284599,0.9265760891679404,2.1368458013486254e-05
OxfordPet,deeplabv3plus_resnet34,3407,1.0,0.0003,22,0.2691540634780197,0.2778628524662792,0.7828986268359435,0.7886638557853332,0.8665116886544676,0.8716743669072209,0.9284712335337764,0.9263343811035156,1.3428191845594673e-05
OxfordPet,deeplabv3plus_resnet34,3407,1.0,0.0003,23,0.2673440528860003,0.27812172947586444,0.7841588681714136,0.7889101804742493,0.8673659355744073,0.8718379900075386,0.9291783030729116,0.9264573083407637,7.6654005723983e-06
OxfordPet,deeplabv3plus_resnet34,3407,1.0,0.0003,24,0.26790589950284605,0.27599920893924823,0.7828091531066419,0.7898950717875348,0.8665222770555662,0.8725526430756575,0.9284617797188137,0.9268713688504868,4.170966854800051e-06
OxfordPet,deeplabv3plus_resnet34,3407,1.0,0.0003,25,0.2650126910635403,0.2763683355372885,0.785378552248266,0.7897267492784973,0.8681646510804414,0.8724234593663239,0.9297406036661279,0.926861942678258,2.9999999999999997e-06
