dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
OxfordPet,unet_resnet34,3407,0.5,0.0003,1,0.8410563787318165,0.5576197163782258,0.5632307385210155,0.6918963188134533,0.685644288271604,0.8028581574343252,0.7821781205834809,0.8655291847560717,0.00029882903314519993
OxfordPet,unet_resnet34,3407,0.5,0.0003,2,0.6002490402008436,0.4696603292140408,0.6538618984121217,0.7069538980002562,0.773004193792185,0.8137641038007781,0.8548330461016352,0.8814175370810688,0.0002953345994276017
OxfordPet,unet_resnet34,3407,0.5,0.0003,3,0.5306039439595264,0.40706059941347095,0.669586966435115,0.7342631248172355,0.784586022606054,0.8331626192959032,0.8664669723984617,0.8995953159055848,0.00028957180815440534
OxfordPet,unet_resnet34,3407,0.5,0.0003,4,0.495136992346426,0.4191837587218354,0.6792864886500082,0.7277665195833659,0.791630676074057,0.8294556592973533,0.8720962216395028,0.8921724678813547,0.00028163154198651373
OxfordPet,unet_resnet34,3407,0.5,0.0003,5,0.4660457100557244,0.37543074981026026,0.6911126192558873,0.7403751021422051,0.8011513733098723,0.838474785072216,0.8785959326702616,0.900403644727624,0.0002716390236646797
OxfordPet,unet_resnet34,3407,0.5,0.0003,6,0.43932263580908687,0.35979965091615485,0.7011584463080017,0.7412591904833696,0.8081619948087025,0.8370569333938008,0.8846353803362165,0.9049484142358752,0.0002597518411720796
OxfordPet,unet_resnet34,3407,0.5,0.0003,7,0.41812016190209006,0.3501555293366529,0.7104884234274396,0.7493254434371343,0.8147839232507952,0.8436539227835795,0.8905663816084773,0.9085605455481488,0.0002461574624776804
OxfordPet,unet_resnet34,3407,0.5,0.0003,8,0.40851024126414187,0.35235076840373053,0.7156512607698851,0.7500947837668342,0.8191049585184448,0.8441911178510548,0.8929252269105141,0.9090019447216089,0.00023107027905438094
OxfordPet,unet_resnet34,3407,0.5,0.0003,9,0.3939903551562232,0.3278868667025497,0.723920803077473,0.7626043150678349,0.825105923549976,0.8536460033937351,0.8966752757196841,0.9130793585293535,0.00021472822479741324
OxfordPet,unet_resnet34,3407,0.5,0.0003,10,0.3749359018684174,0.33659612463004346,0.7335262249221959,0.7552349367291453,0.8318287525364575,0.8484021154578758,0.9027680936067001,0.9106772326040959,0.00019738902366467964
OxfordPet,unet_resnet34,3407,0.5,0.0003,11,0.36855075688836,0.3422800457995871,0.7364578301985567,0.756071966915315,0.8339636804647825,0.849557094239958,0.9040661213560874,0.9087719295335852,0.00017932612521598008
OxfordPet,unet_resnet34,3407,0.5,0.0003,12,0.35803539264276163,0.32998083423877106,0.7399047609441771,0.7600492230360059,0.836700813740677,0.8514049911268665,0.906022065914936,0.9128897846608922,0.000160824392150103
OxfordPet,unet_resnet34,3407,0.5,0.0003,13,0.34496732426356086,0.3213862143996833,0.7474088461502736,0.7624048546028599,0.8419494579544223,0.8531799132121357,0.9100296778708511,0.9145138782003651,0.00014217560784989694
