dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
OxfordPet,deeplabv3plus_resnet34,2025,1.0,0.0003,1,0.612162432130079,0.4314837054066036,0.6085879448743434,0.7028340572032379,0.7281705911924935,0.8088231060815896,0.8334365927654764,0.8841498001762058,0.00029882903314519993
OxfordPet,deeplabv3plus_resnet34,2025,1.0,0.0003,2,0.5004586079476042,0.4033364126647728,0.6659350750609212,0.7161363655530313,0.7796551517633178,0.8185463904758582,0.8664557711678262,0.8929735819498698,0.0002953345994276017
OxfordPet,deeplabv3plus_resnet34,2025,1.0,0.0003,3,0.4672038123844573,0.4045683456503827,0.6822310007692125,0.7152443993206762,0.7930085989135633,0.8183795035173352,0.8753231356603018,0.8905072419539742,0.00028957180815440534
OxfordPet,deeplabv3plus_resnet34,2025,1.0,0.0003,4,0.4385965401711671,0.3954263824051705,0.6961019585838472,0.7152970447632426,0.8031105319226997,0.815456582152325,0.8839741582455842,0.8965239593948143,0.00028163154198651373
OxfordPet,deeplabv3plus_resnet34,2025,1.0,0.0003,5,0.42665861500716357,0.360251124786294,0.7020683406117544,0.7373371403574367,0.8076936353314245,0.8349268902903016,0.8868164334978376,0.9021041704260785,0.0002716390236646797
OxfordPet,deeplabv3plus_resnet34,2025,1.0,0.0003,6,0.41115720236893766,0.3514200388521388,0.7093702636458618,0.7416764132066628,0.8134311850705259,0.837204312932664,0.8909407017393882,0.9055607837179432,0.0002597518411720796
OxfordPet,deeplabv3plus_resnet34,2025,1.0,0.0003,7,0.3955401594964614,0.33676987065785174,0.7169895632728537,0.7523388702800308,0.8189065052238804,0.8458040437260682,0.8953620069515631,0.909364810888318,0.0002461574624776804
OxfordPet,deeplabv3plus_resnet34,2025,1.0,0.0003,8,0.38093183508941103,0.3399789922911188,0.7250853145714873,0.7517688098737009,0.8247836732284378,0.8452301189519357,0.8996947507680573,0.9094294948854308,0.00023107027905438094
OxfordPet,deeplabv3plus_resnet34,2025,1.0,0.0003,9,0.36880525312623624,0.3315793316865313,0.7309957865787587,0.757772649111955,0.8290760787994464,0.8495252221678763,0.9028391216112219,0.9126909781193387,0.00021472822479741324
OxfordPet,deeplabv3plus_resnet34,2025,1.0,0.0003,10,0.359329735779244,0.33637992908125336,0.7363415691176313,0.7530954413943821,0.8331099282448836,0.8465555324646582,0.9053966391901052,0.9098718062691067,0.00019738902366467964
OxfordPet,deeplabv3plus_resnet34,2025,1.0,0.0003,11,0.3454653145456166,0.3165302667496861,0.74266408939169,0.7642831701587363,0.8376266050536195,0.854235984852924,0.9089742921153952,0.9157311812691067,0.00017932612521598008
OxfordPet,deeplabv3plus_resnet34,2025,1.0,0.0003,12,0.3343614527712698,0.30490287166574725,0.7478920039923292,0.7713609827313445,0.8414869708304081,0.8588567459640871,0.9114698860215844,0.9201346687648607,0.000160824392150103
OxfordPet,deeplabv3plus_resnet34,2025,1.0,0.0003,13,0.33292644494068546,0.3209127192048059,0.749718506452213,0.7676890390218745,0.8428730117484896,0.8567947290369851,0.9123476869571283,0.9167349165764408,0.00014217560784989694
OxfordPet,deeplabv3plus_resnet34,2025,1.0,0.0003,14,0.3208378465001627,0.3096387854952743,0.7546355223001655,0.7706829665075752,0.8463031813718271,0.8589422008841513,0.9153241044986322,0.9185319430586221,0.0001236738747840199
OxfordPet,deeplabv3plus_resnet34,2025,1.0,0.0003,15,0.3088032321900314,0.2970993639766306,0.7609505037281575,0.7777645373402015,0.8507013584392654,0.8638984710697967,0.9179900270071089,0.9221413930257162,0.00010561097633532034
OxfordPet,deeplabv3plus_resnet34,2025,1.0,0.0003,16,0.30559345788281894,0.2995967960012132,0.7632707526780061,0.7775588422869717,0.8526179092024178,0.8637114858281784,0.9187605543906644,0.9214110443557518,8.82717752025867e-05
