dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,1,0.67587673127281,0.495530531026315,0.5747128926534746,0.6809194293862956,0.6954564345888716,0.7933145545531012,0.8145381382533482,0.8647949937461079,0.00029882903314519993
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,2,0.5350280426303793,0.4198433229888695,0.6510583802780007,0.7077113831964669,0.7682876367253051,0.811721278561486,0.8567409278443141,0.8868109385172526,0.0002953345994276017
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,3,0.5077756310101622,0.43426843959352246,0.6630007581434386,0.7056538914712731,0.7780312255919596,0.8108344455272106,0.8639469028259656,0.8867218736289204,0.00028957180815440534
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,4,0.48575571179389954,0.4482354012088499,0.6750873399447208,0.7028809591479924,0.7868330181262013,0.8108742389701993,0.8711641797367831,0.8778483072916666,0.00028163154198651373
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,5,0.463663501398904,0.39862005347790924,0.683232328042727,0.7242841239712665,0.7938053704813649,0.8254196027626737,0.8760150174916901,0.892649857894234,0.0002716390236646797
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,6,0.4418310871035416,0.3836887694787288,0.6951612675288699,0.7279328958711766,0.8026264382692107,0.8278000092736766,0.8833033164835865,0.8976040992183961,0.0002597518411720796
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,7,0.4169673271801161,0.36362159727276233,0.7076686540498993,0.7329338803383464,0.8115583112768007,0.8298586051245241,0.8906395716696792,0.9044157387553782,0.0002461574624776804
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,8,0.412547177594641,0.3610080551841985,0.7102616144263224,0.7415068235950194,0.8139066767741927,0.8378543326820151,0.8918067624109872,0.9032095480656278,0.00023107027905438094
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,9,0.3949852074895586,0.35400274417538574,0.7170206284917903,0.7407019760297693,0.8188603419201224,0.8361801148036827,0.8950267223097523,0.9061424421227496,0.00021472822479741324
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,10,0.39391913399192857,0.34536492824554443,0.7199224664310985,0.7458255725782273,0.8210450724908774,0.8399733483503405,0.8967958533245585,0.9086871492689934,0.00019738902366467964
