dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
OxfordPet,segnet_vgg16,3407,1.0,0.0003,12,0.36966689800993996,0.33340793459311774,0.7323186058188577,0.758116055082008,0.8307397152387832,0.8502273023992346,0.9028132420889339,0.9119819419971411,0.000160824392150103
OxfordPet,segnet_vgg16,3407,1.0,0.0003,13,0.3585504365633734,0.31444109673949255,0.7369225912150883,0.7663511394878517,0.8342119961606795,0.8559369505315586,0.9045540827401677,0.9166299847589023,0.00014217560784989694
OxfordPet,segnet_vgg16,3407,1.0,0.0003,14,0.3469621836676361,0.3042445735654969,0.74339060047275,0.7728633958360422,0.8387093551410653,0.8608489206447696,0.9082775530607804,0.9188196486321049,0.0001236738747840199
OxfordPet,segnet_vgg16,3407,1.0,0.0003,15,0.338069335921951,0.30670118310313293,0.7478084946456163,0.7689782987182265,0.8420267124230317,0.8575516259612669,0.910457243830521,0.9185753697934358,0.00010561097633532034
OxfordPet,segnet_vgg16,3407,1.0,0.0003,16,0.3296219570481259,0.3070836427851,0.7516378710975803,0.7659356101699496,0.8447043939530234,0.8555899222115961,0.9124840386906026,0.916927392931952,8.82717752025867e-05
OxfordPet,segnet_vgg16,3407,1.0,0.0003,17,0.32377963846329577,0.30247221455193946,0.7551318050418083,0.7725385994726909,0.8471417514063552,0.8599440176129919,0.9144588138746179,0.9204091611115829,7.192972094561895e-05
OxfordPet,segnet_vgg16,3407,1.0,0.0003,18,0.3152533269354275,0.30421789875928906,0.7595563344271784,0.7755024258929176,0.8503304281219932,0.8627957874450132,0.9165141360359903,0.9190877555073171,5.684253752231956e-05
OxfordPet,segnet_vgg16,3407,1.0,0.0003,19,0.30995560719729953,0.2954584228387777,0.7617187940556069,0.7753155978693476,0.8518614014977011,0.8618084745130677,0.9178212503468768,0.9219969597415648,4.324815882792041e-05
OxfordPet,segnet_vgg16,3407,1.0,0.0003,20,0.30310035381257905,0.2921907543272212,0.7657739537349648,0.7801612471612753,0.8545949705269026,0.8656003100860522,0.9199661112720181,0.9232172758682914,3.1360976335320314e-05
OxfordPet,segnet_vgg16,3407,1.0,0.0003,21,0.299943026085818,0.28530361946078314,0.7672283838871353,0.7823580248632294,0.8557973221468874,0.8671734756317688,0.9205345900162406,0.924196215643399,2.1368458013486254e-05
OxfordPet,segnet_vgg16,3407,1.0,0.0003,22,0.29491647129288373,0.285494993130366,0.7693912099977464,0.7818207684634388,0.8572739087523387,0.866620423713168,0.921693043679184,0.9244785032410553,1.3428191845594673e-05
OxfordPet,segnet_vgg16,3407,1.0,0.0003,23,0.2933120611384048,0.2842660239641217,0.7700746153514088,0.7819765368521501,0.8576893670094924,0.8669093720578914,0.9218821318253226,0.9242782869200775,7.6654005723983e-06
OxfordPet,segnet_vgg16,3407,1.0,0.0003,24,0.29044788409464106,0.2845134432765021,0.7721198285403462,0.7837702849348963,0.8591421007739826,0.8682608725368116,0.9229071421652847,0.9246385546698086,4.170966854800051e-06
OxfordPet,segnet_vgg16,3407,1.0,0.0003,25,0.2892418688868884,0.2846093091411867,0.7726579713586941,0.7830621585753804,0.8595672764393115,0.8676344775347316,0.9232512053495608,0.9246564118758492,2.9999999999999997e-06
