dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
OxfordPet,unet_resnet34,3407,0.25,0.0003,15,0.3462464137002826,0.3365607272455658,0.7493336398154496,0.7581269617241941,0.8426030273238816,0.8495541065211457,0.912437105178833,0.9136467809262483,0.00010561097633532034
OxfordPet,unet_resnet34,3407,0.25,0.0003,16,0.3462035084143281,0.3242270235998043,0.7510311543941499,0.7680722423221754,0.8442575544118881,0.8573630696909438,0.9121294021606445,0.9167179992233497,8.82717752025867e-05
OxfordPet,unet_resnet34,3407,0.25,0.0003,17,0.33042435236275197,0.33426788492479187,0.7560071241110563,0.7606736178271438,0.8477465825776258,0.8521211708801381,0.9150914907455444,0.9131459498750991,7.192972094561895e-05
OxfordPet,unet_resnet34,3407,0.25,0.0003,18,0.32104740254580977,0.32063638753649115,0.761377829685807,0.7653511011082191,0.8515615674356622,0.855050413792836,0.9180744171142579,0.9162626404693162,5.684253752231956e-05
OxfordPet,unet_resnet34,3407,0.25,0.0003,19,0.3120469726622105,0.3165621215450591,0.7680730792383353,0.7709240511707638,0.8563117173810803,0.8594166449302638,0.92107093334198,0.917938812919285,4.324815882792041e-05
OxfordPet,unet_resnet34,3407,0.25,0.0003,20,0.3004692379385233,0.3123033893281135,0.7727017500748236,0.7722672254279039,0.8596888847649099,0.860297670110988,0.9231431961059571,0.9183744900468467,3.1360976335320314e-05
OxfordPet,unet_resnet34,3407,0.25,0.0003,21,0.3001151068136096,0.3028291455213574,0.7706935126334428,0.7766813843146615,0.8582569857438408,0.8631151249443277,0.9222988605499267,0.9214659704678301,2.1368458013486254e-05
OxfordPet,unet_resnet34,3407,0.25,0.0003,22,0.29197142645716667,0.3031751211138739,0.7765844065696003,0.7781216569856744,0.8620891354978083,0.8644812409428587,0.9257971525192261,0.9210364853126415,1.3428191845594673e-05
OxfordPet,unet_resnet34,3407,0.25,0.0003,23,0.2877507653087378,0.3044372909310935,0.7795459302763145,0.7761473166193936,0.8644299077490969,0.863001080526822,0.9262872219085694,0.9207117108331211,7.6654005723983e-06
OxfordPet,unet_resnet34,3407,0.25,0.0003,24,0.28573003951460124,0.30287152118440985,0.7795783097545305,0.7768239531540067,0.8644586928188802,0.8634024953496627,0.9269984245300293,0.9212302885193756,4.170966854800051e-06
OxfordPet,unet_resnet34,3407,0.25,0.0003,25,0.29250762369483707,0.30225568858609686,0.7751383309562999,0.7772589235202125,0.8613642225662869,0.8637796335174266,0.9249114274978638,0.9211789836054263,2.9999999999999997e-06
