dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
OxfordPet,deeplabv3plus_resnet34,42,1.0,0.0003,15,0.31632411054202486,0.289394880766454,0.7575170478280286,0.7797378557891661,0.8485181996787802,0.8653980372608568,0.9163834826546426,0.922568362692128,0.00010561097633532034
OxfordPet,deeplabv3plus_resnet34,42,1.0,0.0003,16,0.3079028005092781,0.2892164380654045,0.7626578827884131,0.7795274407391387,0.8520570598527265,0.8649738862894584,0.9187700318993989,0.9228946298792742,8.82717752025867e-05
OxfordPet,deeplabv3plus_resnet34,42,1.0,0.0003,17,0.2943330484425059,0.2825271158978559,0.7693648735682164,0.7845775356903169,0.8568798446753993,0.8685703706626153,0.9219766403577343,0.9256200652191604,7.192972094561895e-05
OxfordPet,deeplabv3plus_resnet34,42,1.0,0.0003,18,0.2936609711798822,0.2885411554488583,0.7693845580330051,0.7817343283390653,0.8570006373752966,0.8666903261401228,0.9221611674527944,0.9238122580707937,5.684253752231956e-05
OxfordPet,deeplabv3plus_resnet34,42,1.0,0.0003,19,0.2874149226161264,0.287346046903859,0.7725034091413393,0.7814286578680587,0.8591536989987019,0.8664306361894101,0.9235205146836938,0.9237820445627406,4.324815882792041e-05
OxfordPet,deeplabv3plus_resnet34,42,1.0,0.0003,20,0.2790586579105128,0.2804709869450417,0.7781954415404768,0.7859909016153089,0.8632743847296106,0.869995172472968,0.9261747206219976,0.924741634424182,3.1360976335320314e-05
OxfordPet,deeplabv3plus_resnet34,42,1.0,0.0003,21,0.27594209143093656,0.27697197704211524,0.7788293075981101,0.7871706288505865,0.8636251220915386,0.8706023169024555,0.9265524289622811,0.9261076554008152,2.1368458013486254e-05
OxfordPet,deeplabv3plus_resnet34,42,1.0,0.0003,22,0.27271771921504356,0.2772536174110744,0.7809335260225871,0.7892398707532653,0.8651841963423459,0.8720967856006347,0.9275500907661012,0.926823187565458,1.3428191845594673e-05
OxfordPet,deeplabv3plus_resnet34,42,1.0,0.0003,23,0.271841332131291,0.2787105598743411,0.7813621069580371,0.7899730120592071,0.8655182418122301,0.8726729880208557,0.927806842401161,0.9268619150355242,7.6654005723983e-06
OxfordPet,deeplabv3plus_resnet34,42,1.0,0.0003,24,0.2690707671901454,0.27660964818104455,0.7830101462624831,0.790006623175985,0.8666038030052777,0.8726423348205679,0.928634856798634,0.9269598808841429,4.170966854800051e-06
OxfordPet,deeplabv3plus_resnet34,42,1.0,0.0003,25,0.2654657854426722,0.27556614772133203,0.7849222831659439,0.7903055902840436,0.8678680236912172,0.8727840044072286,0.9297098076861837,0.9275023695351421,2.9999999999999997e-06
