dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
OxfordPet,unet_resnet34,2025,0.5,0.0003,1,0.8588435953448278,0.6248566750167073,0.5690295695950034,0.6556253379957688,0.6920331662547762,0.7714422211266945,0.7850120852452628,0.8571287790934244,0.00029882903314519993
OxfordPet,unet_resnet34,2025,0.5,0.0003,2,0.588264721150724,0.45822403007659357,0.6553519914239095,0.7153427455448299,0.7733605862527655,0.8199541793353314,0.8563541625597462,0.88567941085152,0.0002953345994276017
OxfordPet,unet_resnet34,2025,0.5,0.0003,3,0.5262539525579962,0.4393268905688023,0.669205133990225,0.7140417808783804,0.7841918101962312,0.8186764786208885,0.8654614561092779,0.8873412090799083,0.00028957180815440534
OxfordPet,unet_resnet34,2025,0.5,0.0003,4,0.4704193541352053,0.4128605645635854,0.6878184230061053,0.7271368699373253,0.7985951767821734,0.8287263060537513,0.8769330089877111,0.8920330655747566,0.00028163154198651373
OxfordPet,unet_resnet34,2025,0.5,0.0003,5,0.4459655916098482,0.4081716369027677,0.6999359434435825,0.7273507673959225,0.8071309648932383,0.828859520131263,0.8841942970797142,0.8933282105819039,0.0002716390236646797
OxfordPet,unet_resnet34,2025,0.5,0.0003,6,0.4384340858607559,0.3588658484859743,0.7011084850900661,0.7439669926385374,0.8083745355931871,0.8400752469537337,0.8844307727695252,0.9048672828121461,0.0002597518411720796
OxfordPet,unet_resnet34,2025,0.5,0.0003,7,0.41827202361562976,0.36193478604157764,0.7096893570808152,0.7449014568386444,0.8149590653909167,0.8401544534641765,0.8888565205639194,0.9063416909480441,0.0002461574624776804
OxfordPet,unet_resnet34,2025,0.5,0.0003,8,0.39925981123254906,0.3594839022211406,0.7190992813056052,0.7444750427623877,0.8217424656540211,0.8410366986684752,0.8946030065880058,0.9038242948228035,0.00023107027905438094
OxfordPet,unet_resnet34,2025,0.5,0.0003,9,0.39019795807992447,0.35944537559281226,0.7246787601129362,0.7435639129168743,0.8255157724917551,0.8399846346481986,0.8974037407347875,0.9037010911582173,0.00021472822479741324
OxfordPet,unet_resnet34,2025,0.5,0.0003,10,0.3729185277815931,0.3354679529649624,0.7328766071648329,0.7595384050394601,0.8313601399553981,0.8518997759058855,0.9022847525081279,0.9108833368273749,0.00019738902366467964
OxfordPet,unet_resnet34,2025,0.5,0.0003,11,0.3583410204567524,0.3260062114484068,0.7398146388446815,0.7627786346103835,0.8363096468443704,0.853871790971157,0.9059380714937767,0.9131714641184047,0.00017932612521598008
OxfordPet,unet_resnet34,2025,0.5,0.0003,12,0.34384175588995775,0.3542435378700063,0.7467208895253837,0.7513105240133074,0.8415107772093625,0.8435320554724062,0.9093709910138054,0.9118453039639238,0.000160824392150103
OxfordPet,unet_resnet34,2025,0.5,0.0003,13,0.33234419983736474,0.31932584228722943,0.7543802115734568,0.7661563607229702,0.8466347006783971,0.8555520862196954,0.9133144165418163,0.9169730587282042,0.00014217560784989694
OxfordPet,unet_resnet34,2025,0.5,0.0003,14,0.3241375988314611,0.30820170822350873,0.7569917516308543,0.7727852899959124,0.8487386419659572,0.8608738425849142,0.9148784542676085,0.9174793353979138,0.0001236738747840199
OxfordPet,unet_resnet34,2025,0.5,0.0003,15,0.318589743712674,0.3303030234748039,0.7609898811418323,0.7591126291936147,0.8515557707219885,0.8515638619805302,0.9167415666284028,0.9100784633470618,0.00010561097633532034
OxfordPet,unet_resnet34,2025,0.5,0.0003,16,0.3072156464646322,0.2963897428218869,0.7660670221222116,0.7778953781738372,0.8551035307455752,0.8636072257866607,0.9195458903816176,0.9229362321936566,8.82717752025867e-05
OxfordPet,unet_resnet34,2025,0.5,0.0003,17,0.30113524133744446,0.2975724834030953,0.7688546927325718,0.7790996851264563,0.8570585513707274,0.8655357663182244,0.92067655717364,0.9204954064410665,7.192972094561895e-05
OxfordPet,unet_resnet34,2025,0.5,0.0003,18,0.2946790818657194,0.28973982774693036,0.7728009940921399,0.7821817514689073,0.859922737932106,0.8673942973072403,0.9225749258669267,0.9234091717263927,5.684253752231956e-05
OxfordPet,unet_resnet34,2025,0.5,0.0003,19,0.28923397552893026,0.29522373170956323,0.7752007219485365,0.780280980510988,0.8614440517149107,0.8657452737651586,0.9240125691668587,0.9228790946628737,4.324815882792041e-05
OxfordPet,unet_resnet34,2025,0.5,0.0003,20,0.28100505369420375,0.2929754736630813,0.7802070970984475,0.7822626626146013,0.864987455663227,0.86738799130859,0.9260171214986291,0.9232503642206606,3.1360976335320314e-05
OxfordPet,unet_resnet34,2025,0.5,0.0003,21,0.27562626890884423,0.2863514071357423,0.7825095891705703,0.7843940327132956,0.8666966882058056,0.8686844251582012,0.9274441499887787,0.9247962564661882,2.1368458013486254e-05
OxfordPet,unet_resnet34,2025,0.5,0.0003,22,0.2740924330601781,0.28698286954043567,0.7825857426809224,0.7842332624294904,0.8666491937933501,0.8686957975516573,0.9276135841511791,0.9244640737340071,1.3428191845594673e-05
OxfordPet,unet_resnet34,2025,0.5,0.0003,23,0.26915653956973035,0.28618072685988055,0.7859248296814678,0.7841638656342087,0.8687520877421515,0.8685083086939827,0.9291455760505629,0.9247531614441803,7.6654005723983e-06
OxfordPet,unet_resnet34,2025,0.5,0.0003,24,0.2706958204507828,0.28657294097154035,0.7852970590625984,0.7852315611885365,0.8686481021946262,0.8692579093762642,0.9286044339955963,0.9252716285594995,4.170966854800051e-06
OxfordPet,unet_resnet34,2025,0.5,0.0003,25,0.26431508001333437,0.2840127385612847,0.7877750950817246,0.786270062416648,0.8702886260074117,0.8699878053964625,0.9300546942290312,0.9257434070974156,2.9999999999999997e-06
