dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
OxfordPet,deeplabv3plus_resnet34,42,0.25,0.0003,1,0.7581253815442324,0.4920200148354406,0.5310725793397674,0.6670687234632058,0.6494139288784939,0.7771168143852896,0.7903993844985961,0.8695742842079937,0.00029882903314519993
OxfordPet,deeplabv3plus_resnet34,42,0.25,0.0003,2,0.594895988702774,0.4649583204932835,0.6201998954638838,0.6866077043584006,0.7429524658868711,0.7967810090901194,0.8371818780899047,0.8719018576801687,0.0002953345994276017
OxfordPet,deeplabv3plus_resnet34,42,0.25,0.0003,3,0.554747287556529,0.43878148301788,0.6394106928259132,0.6959923605124156,0.7589792521049578,0.8022008801715963,0.8490781784057617,0.8833231442216514,0.00028957180815440534
OxfordPet,deeplabv3plus_resnet34,42,0.25,0.0003,4,0.5353207733482123,0.4373287299404974,0.6525032891581457,0.7047510355854952,0.7699818858255941,0.8114111005971972,0.8557447910308837,0.8808360168899315,0.00028163154198651373
OxfordPet,deeplabv3plus_resnet34,42,0.25,0.0003,5,0.5051182836294175,0.4088601323141568,0.6669298288722832,0.7112642706592303,0.7810708291828631,0.8142177540323008,0.8640053749084473,0.8912970501443614,0.0002716390236646797
OxfordPet,deeplabv3plus_resnet34,42,0.25,0.0003,6,0.481310173496604,0.3969151524529941,0.6754244221995275,0.7217856076892446,0.7877661935985087,0.8226234532784723,0.8705682754516602,0.8938912654268569,0.0002597518411720796
OxfordPet,deeplabv3plus_resnet34,42,0.25,0.0003,7,0.4618943102657795,0.3868147765380749,0.6877289911111197,0.7254540371722066,0.796922259281079,0.825541373324279,0.8768517971038818,0.8970175756924395,0.0002461574624776804
OxfordPet,deeplabv3plus_resnet34,42,0.25,0.0003,8,0.4440065585076809,0.3783073002013607,0.6945265363901856,0.7315741578737895,0.802828455964724,0.8311006023688016,0.880054235458374,0.8963797472525334,0.00023107027905438094
OxfordPet,deeplabv3plus_resnet34,42,0.25,0.0003,9,0.4201799061149359,0.3698757316755212,0.7067316718399523,0.7357718845208485,0.8109979833165804,0.8333089639599196,0.8883122682571412,0.9007836217465608,0.00021472822479741324
OxfordPet,deeplabv3plus_resnet34,42,0.25,0.0003,10,0.43104476518929,0.3793624462424845,0.701789959768454,0.7333115751040729,0.807673264170686,0.8310428584255463,0.8851848840713501,0.9003730718640314,0.00019738902366467964
OxfordPet,deeplabv3plus_resnet34,42,0.25,0.0003,11,0.40170548725873234,0.36711737103220343,0.7140854633102813,0.7349059990638694,0.8166727895538013,0.8317988990009694,0.8924327611923217,0.9030552739682405,0.00017932612521598008
OxfordPet,deeplabv3plus_resnet34,42,0.25,0.0003,12,0.3869817014783621,0.3582389879485835,0.7244860657801231,0.7403716013051459,0.8240604742119709,0.8360510981025324,0.8984406232833863,0.9047263048697209,0.000160824392150103
OxfordPet,deeplabv3plus_resnet34,42,0.25,0.0003,13,0.3829660344868898,0.3530818038228629,0.7280108984559773,0.7451241765045316,0.8273696449895699,0.8401733608061562,0.8992623090744019,0.9064812867537789,0.00014217560784989694
OxfordPet,deeplabv3plus_resnet34,42,0.25,0.0003,14,0.3635104451328516,0.3460169622431631,0.7343300115317106,0.749467052987232,0.8318225820859274,0.8434651292464584,0.9029319286346436,0.9075681990471439,0.0001236738747840199
OxfordPet,deeplabv3plus_resnet34,42,0.25,0.0003,15,0.357404581643641,0.3394009635068368,0.7381650901089113,0.751210916733396,0.8342572557429471,0.8446236189436797,0.9051131725311279,0.9089236328567284,0.00010561097633532034
OxfordPet,deeplabv3plus_resnet34,42,0.25,0.0003,16,0.34294969085603955,0.3340561450391576,0.7435388036072251,0.7523636285233612,0.8383185791472595,0.8449489062535014,0.9086797952651977,0.9111649333566859,8.82717752025867e-05
